,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
533,HK.800000,恒生指数,2021-03-17 00:00:00,28992.24,29034.12,29180.01,28780.23,0.0,0.0,0,148700539173.275,0.0221512631559738,29027.69
534,HK.800000,恒生指数,2021-03-18 00:00:00,29317.61,29405.72,29596.58,29317.61,0.0,0.0,0,174568896959.295,1.2798734730034944,29034.12
535,HK.800000,恒生指数,2021-03-19 00:00:00,29158.48,28990.94,29271.4,28737.54,0.0,0.0,0,206162299174.387,-1.4105418945701804,29405.72
536,HK.800000,恒生指数,2021-03-22 00:00:00,28801.09,28885.34,29139.07,28801.09,0.0,0.0,0,134237649211.656,-0.36425172829856,28990.94
537,HK.800000,恒生指数,2021-03-23 00:00:00,29008.02,28497.38,29043.18,28376.22,0.0,0.0,0,166584426700.136,-1.3431034566323232,28885.34
538,HK.800000,恒生指数,2021-03-24 00:00:00,28437.49,27918.14,28457.87,27827.05,0.0,0.0,0,190171361975.634,-2.0326079099201455,28497.38
539,HK.800000,恒生指数,2021-03-25 00:00:00,27628.08,27899.61,28032.01,27505.08,0.0,0.0,0,200478881502.876,-0.06637261651384668,27918.14
540,HK.800000,恒生指数,2021-03-26 00:00:00,28043.65,28336.43,28415.15,28014.29,0.0,0.0,0,183904341737.297,1.5656849683561873,27899.61
541,HK.800000,恒生指数,2021-03-29 00:00:00,28317.32,28338.3,28484.66,28132.36,0.0,0.0,0,190331392589.815,0.006599278737649666,28336.43
542,HK.800000,恒生指数,2021-03-30 00:00:00,28552.77,28577.5,28694.15,28371.23,0.0,0.0,0,169276110518.237,0.8440873305738197,28338.3
543,HK.800000,恒生指数,2021-03-31 00:00:00,28802.53,28378.35,28802.53,28332.78,0.0,0.0,0,164038662363.051,-0.6968769136558532,28577.5
544,HK.800000,恒生指数,2021-04-01 00:00:00,28594.55,28938.74,28938.74,28511.65,0.0,0.0,0,178252818928.468,1.9747095937572239,28378.35
545,HK.800000,恒生指数,2021-04-07 00:00:00,29101.4,28674.8,29101.4,28598.86,0.0,0.0,0,171005371512.548,-0.9120645888521832,28938.74
546,HK.800000,恒生指数,2021-04-08 00:00:00,28604.12,29008.07,29054.82,28587.11,0.0,0.0,0,281126802349.036,1.1622400156234758,28674.8
547,HK.800000,恒生指数,2021-04-09 00:00:00,29152.44,28698.8,29152.44,28604.55,0.0,0.0,0,141713783922.855,-1.0661515916088193,29008.07
548,HK.800000,恒生指数,2021-04-12 00:00:00,28791.97,28453.28,28791.97,28274.27,0.0,0.0,0,160703844981.624,-0.855506153567398,28698.8
549,HK.800000,恒生指数,2021-04-13 00:00:00,28557.84,28497.25,28877.15,28452.12,0.0,0.0,0,142835522563.622,0.15453402911720956,28453.28
550,HK.800000,恒生指数,2021-04-14 00:00:00,28796.55,28900.83,28979.35,28685.06,0.0,0.0,0,138105427932.475,1.4162068269745387,28497.25
551,HK.800000,恒生指数,2021-04-15 00:00:00,28872.82,28793.14,28884.57,28530.99,0.0,0.0,0,124509904514.209,-0.37261905626932623,28900.83
552,HK.800000,恒生指数,2021-04-16 00:00:00,28827.17,28969.71,29079.18,28711.11,0.0,0.0,0,143172576054.502,0.6132363472688277,28793.14
553,HK.800000,恒生指数,2021-04-19 00:00:00,28960.13,29106.15,29319.76,28806.76,0.0,0.0,0,150163099175.964,0.4709746835574203,28969.71
554,HK.800000,恒生指数,2021-04-20 00:00:00,28962.8,29135.73,29220.19,28885.55,0.0,0.0,0,195711299057.348,0.10162800645223811,29106.15
555,HK.800000,恒生指数,2021-04-21 00:00:00,28702.27,28621.92,28778.36,28506.76,0.0,0.0,0,154354199779.877,-1.7635048100734092,29135.73
556,HK.800000,恒生指数,2021-04-22 00:00:00,28716.98,28755.34,28848.02,28597.0,0.0,0.0,0,154522257191.438,0.4661462263887325,28621.92
557,HK.800000,恒生指数,2021-04-23 00:00:00,28798.45,29078.75,29078.75,28748.57,0.0,0.0,0,142987663765.296,1.124695447871595,28755.34
558,HK.800000,恒生指数,2021-04-26 00:00:00,29106.45,28952.83,29238.99,28908.65,0.0,0.0,0,147482814424.945,-0.43303099342302626,29078.75
559,HK.800000,恒生指数,2021-04-27 00:00:00,28895.38,28941.54,29045.11,28793.22,0.0,0.0,0,145446806728.421,-0.03899446099051758,28952.83
560,HK.800000,恒生指数,2021-04-28 00:00:00,28991.94,29071.34,29071.34,28887.33,0.0,0.0,0,136270612242.049,0.4484903014836089,28941.54
561,HK.800000,恒生指数,2021-04-29 00:00:00,29268.21,29303.26,29405.12,29162.87,0.0,0.0,0,119746291886.456,0.7977616442860846,29071.34
562,HK.800000,恒生指数,2021-04-30 00:00:00,29143.43,28724.88,29154.75,28701.69,0.0,0.0,0,125833706390.878,-1.9737735664905454,29303.26
563,HK.800000,恒生指数,2021-05-03 00:00:00,28659.91,28357.54,28684.83,28256.03,0.0,0.0,0,95846187796.844,-1.2788217043900625,28724.88
564,HK.800000,恒生指数,2021-05-04 00:00:00,28438.15,28557.14,28577.52,28321.34,0.0,0.0,0,90799532837.973,0.7038692354837498,28357.54
565,HK.800000,恒生指数,2021-05-05 00:00:00,28427.67,28417.98,28677.36,28325.96,0.0,0.0,0,101198250161.043,-0.48730370058065986,28557.14
566,HK.800000,恒生指数,2021-05-06 00:00:00,28647.97,28637.46,28753.97,28384.12,0.0,0.0,0,161060486689.105,0.7723279416763598,28417.98
567,HK.800000,恒生指数,2021-05-07 00:00:00,28721.13,28610.65,28884.03,28530.71,0.0,0.0,0,153496516343.995,-0.09361863796578912,28637.46
568,HK.800000,恒生指数,2021-05-10 00:00:00,28776.99,28595.66,28842.11,28453.14,0.0,0.0,0,163511560608.82,-0.052393077403000636,28610.65
569,HK.800000,恒生指数,2021-05-11 00:00:00,28286.56,28013.81,28286.56,27910.71,0.0,0.0,0,188748774318.963,-2.03474932909399,28595.66
570,HK.800000,恒生指数,2021-05-12 00:00:00,28073.92,28231.04,28231.04,27897.47,0.0,0.0,0,160909258306.832,0.7754389709932336,28013.81
571,HK.800000,恒生指数,2021-05-13 00:00:00,27920.01,27718.67,28060.93,27718.67,0.0,0.0,0,163578883951.812,-1.8149171975244363,28231.04
572,HK.800000,恒生指数,2021-05-14 00:00:00,27872.69,28027.57,28064.01,27715.88,0.0,0.0,0,150871087250.179,1.1144113335885215,27718.67
573,HK.800000,恒生指数,2021-05-17 00:00:00,28130.51,28194.09,28268.39,28074.14,0.0,0.0,0,145632617133.991,0.5941292805619625,28027.57
574,HK.800000,恒生指数,2021-05-18 00:00:00,28438.03,28593.81,28617.34,28438.03,0.0,0.0,0,130534736760.976,1.417743931440955,28194.09
575,HK.800000,恒生指数,2021-05-20 00:00:00,28413.49,28450.29,28508.24,28293.23,0.0,0.0,0,168793478142.289,-0.5019268156289786,28593.81
576,HK.800000,恒生指数,2021-05-21 00:00:00,28584.34,28458.44,28584.34,28286.92,0.0,0.0,0,151901554395.575,0.028646456679344276,28450.29
577,HK.800000,恒生指数,2021-05-24 00:00:00,28417.99,28412.26,28444.36,28195.52,0.0,0.0,0,120884778639.205,-0.16227171974289628,28458.44
578,HK.800000,恒生指数,2021-05-25 00:00:00,28461.5,28910.86,28929.24,28461.5,0.0,0.0,0,167870077668.027,1.754876240045678,28412.26
579,HK.800000,恒生指数,2021-05-26 00:00:00,29056.28,29166.01,29261.86,29027.95,0.0,0.0,0,164296338472.214,0.8825403325947336,28910.86
580,HK.800000,恒生指数,2021-05-27 00:00:00,28998.39,29113.2,29157.95,28950.72,0.0,0.0,0,250501852893.917,-0.18106693373552868,29166.01
581,HK.800000,恒生指数,2021-05-28 00:00:00,29219.46,29124.41,29336.13,29033.72,0.0,0.0,0,172742867237.531,0.0385048706428669,29113.2
582,HK.800000,恒生指数,2021-05-31 00:00:00,29225.46,29151.8,29225.46,28909.52,0.0,0.0,0,152235263852.272,0.09404482356895613,29124.41
583,HK.800000,恒生指数,2021-06-01 00:00:00,29159.06,29468.0,29480.16,29036.45,0.0,0.0,0,156993805221.253,1.0846671560589767,29151.8
584,HK.800000,恒生指数,2021-06-02 00:00:00,29414.64,29297.62,29490.61,29208.73,0.0,0.0,0,150230570458.736,-0.5781865073978588,29468.0
585,HK.800000,恒生指数,2021-06-03 00:00:00,29365.32,28966.03,29377.9,28902.67,0.0,0.0,0,138931651640.991,-1.1317984191207346,29297.62
586,HK.800000,恒生指数,2021-06-04 00:00:00,28837.95,28918.1,29023.18,28737.97,0.0,0.0,0,192996124206.177,-0.16546968984013444,28966.03
587,HK.800000,恒生指数,2021-06-07 00:00:00,28985.6,28787.28,29003.99,28615.61,0.0,0.0,0,144472963060.827,-0.4523810347152811,28918.1
588,HK.800000,恒生指数,2021-06-08 00:00:00,28900.52,28781.38,28979.2,28638.31,0.0,0.0,0,122641604763.319,-0.020495163141491024,28787.28
589,HK.800000,恒生指数,2021-06-09 00:00:00,28771.14,28742.63,28859.58,28687.69,0.0,0.0,0,116376934948.647,-0.13463565680311368,28781.38
590,HK.800000,恒生指数,2021-06-10 00:00:00,28792.02,28738.88,28954.4,28664.94,0.0,0.0,0,134037367274.147,-0.013046822785527977,28742.63
591,HK.800000,恒生指数,2021-06-11 00:00:00,28864.9,28842.13,28965.15,28743.82,0.0,0.0,0,130867502043.541,0.35926939393601975,28738.88
592,HK.800000,恒生指数,2021-06-15 00:00:00,28946.44,28638.53,28946.44,28453.48,0.0,0.0,0,143694315199.791,-0.7059118033238259,28842.13
593,HK.800000,恒生指数,2021-06-16 00:00:00,28609.37,28436.84,28648.64,28403.64,0.0,0.0,0,138351089096.804,-0.704261007810103,28638.53
594,HK.800000,恒生指数,2021-06-17 00:00:00,28240.88,28558.59,28558.59,28216.09,0.0,0.0,0,140258072921.614,0.42814180478562314,28436.84
595,HK.800000,恒生指数,2021-06-18 00:00:00,28586.04,28801.27,28830.85,28532.08,0.0,0.0,0,205502975715.648,0.849761840483022,28558.59
596,HK.800000,恒生指数,2021-06-21 00:00:00,28501.64,28489.0,28590.22,28314.93,0.0,0.0,0,157302154424.682,-1.0842230221097904,28801.27
597,HK.800000,恒生指数,2021-06-22 00:00:00,28575.16,28309.76,28579.0,28299.66,0.0,0.0,0,141376262566.197,-0.6291551124995669,28489.0
598,HK.800000,恒生指数,2021-06-23 00:00:00,28468.24,28817.07,28893.79,28406.61,0.0,0.0,0,156561457761.521,1.7919968237102728,28309.76
599,HK.800000,恒生指数,2021-06-24 00:00:00,28865.46,28882.46,28993.37,28782.34,0.0,0.0,0,133956163364.885,0.22691411722288013,28817.07
600,HK.800000,恒生指数,2021-06-25 00:00:00,29002.67,29288.22,29305.17,28971.6,0.0,0.0,0,157048745144.301,1.4048664829796425,28882.46
601,HK.800000,恒生指数,2021-06-28 00:00:00,29366.49,29268.3,29394.69,29209.43,0.0,0.0,0,101596572268.69,-0.06801369287721101,29288.22
602,HK.800000,恒生指数,2021-06-29 00:00:00,29291.89,28994.1,29291.89,28924.61,0.0,0.0,0,146126420306.365,-0.936849765787561,29268.3
603,HK.800000,恒生指数,2021-06-30 00:00:00,29107.9,28827.95,29146.28,28827.7,0.0,0.0,0,140299802713.767,-0.5730476200330338,28994.1
604,HK.800000,恒生指数,2021-07-02 00:00:00,28859.02,28310.42,28859.02,28231.73,0.0,0.0,0,175888304362.498,-1.795236914175314,28827.95
605,HK.800000,恒生指数,2021-07-05 00:00:00,28098.91,28143.5,28338.79,28042.71,0.0,0.0,0,165393584602.612,-0.5896062297910036,28310.42
606,HK.800000,恒生指数,2021-07-06 00:00:00,28136.63,28072.86,28151.35,27904.53,0.0,0.0,0,144857648857.526,-0.2509993426546073,28143.5
607,HK.800000,恒生指数,2021-07-07 00:00:00,27777.81,27960.62,27969.41,27703.41,0.0,0.0,0,156559690256.572,-0.3998167625243798,28072.86
608,HK.800000,恒生指数,2021-07-08 00:00:00,27881.5,27153.13,27921.06,27110.62,0.0,0.0,0,205258594154.706,-2.8879545589475413,27960.62
609,HK.800000,恒生指数,2021-07-09 00:00:00,27131.57,27344.54,27450.79,26861.87,0.0,0.0,0,186793602221.351,0.7049279401674866,27153.13
610,HK.800000,恒生指数,2021-07-12 00:00:00,27672.7,27515.24,27741.19,27420.35,0.0,0.0,0,154616008834.33,0.6242562500594295,27344.54
611,HK.800000,恒生指数,2021-07-13 00:00:00,27694.03,27963.41,28052.32,27612.69,0.0,0.0,0,155700043585.333,1.6288064359969174,27515.24
612,HK.800000,恒生指数,2021-07-14 00:00:00,27965.39,27787.46,27965.39,27708.71,0.0,0.0,0,143633045595.913,-0.6292151064551882,27963.41
613,HK.800000,恒生指数,2021-07-15 00:00:00,27801.4,27996.27,28181.21,27741.09,0.0,0.0,0,151090666529.249,0.7514540731682612,27787.46
614,HK.800000,恒生指数,2021-07-16 00:00:00,27972.56,28004.68,28218.53,27878.53,0.0,0.0,0,153698874240.241,0.030039716005024437,27996.27
615,HK.800000,恒生指数,2021-07-19 00:00:00,27786.54,27489.78,27786.54,27397.29,0.0,0.0,0,142890512708.448,-1.8386212590181406,28004.68
616,HK.800000,恒生指数,2021-07-20 00:00:00,27395.83,27259.25,27532.86,27121.49,0.0,0.0,0,139534777242.477,-0.8386025642984369,27489.78
617,HK.800000,恒生指数,2021-07-21 00:00:00,27339.22,27224.58,27371.5,26971.03,0.0,0.0,0,156856963961.195,-0.1271861845061704,27259.25
618,HK.800000,恒生指数,2021-07-22 00:00:00,27464.28,27723.84,27759.71,27455.43,0.0,0.0,0,137152563110.728,1.8338574920163997,27224.58
619,HK.800000,恒生指数,2021-07-23 00:00:00,27740.95,27321.98,27740.95,27222.04,0.0,0.0,0,139575115301.015,-1.4495106017059707,27723.84
620,HK.800000,恒生指数,2021-07-26 00:00:00,26825.73,26192.32,26878.75,26177.4,0.0,0.0,0,268245835474.53,-4.134619818915027,27321.98
621,HK.800000,恒生指数,2021-07-27 00:00:00,26011.51,25086.43,26323.61,24748.84,0.0,0.0,0,360670431722.696,-4.2221918486029475,26192.32
622,HK.800000,恒生指数,2021-07-28 00:00:00,25356.74,25473.88,25520.75,24848.43,0.0,0.0,0,281305750209.487,1.5444604911898612,25086.43
623,HK.800000,恒生指数,2021-07-29 00:00:00,26221.36,26315.32,26335.36,25857.42,0.0,0.0,0,254121552297.999,3.3031481658859927,25473.88
624,HK.800000,恒生指数,2021-07-30 00:00:00,26042.84,25961.03,26151.0,25636.89,0.0,0.0,0,189635003942.641,-1.3463260184561727,26315.32
625,HK.800000,恒生指数,2021-08-02 00:00:00,26054.81,26235.8,26300.55,25743.09,0.0,0.0,0,166947710075.092,1.0583940621770416,25961.03
626,HK.800000,恒生指数,2021-08-03 00:00:00,26289.06,26194.82,26289.06,25774.62,0.0,0.0,0,203702665082.066,-0.15619878181720995,26235.8
627,HK.800000,恒生指数,2021-08-04 00:00:00,26161.83,26426.55,26650.82,26009.83,0.0,0.0,0,168451342163.169,0.8846405510707824,26194.82
628,HK.800000,恒生指数,2021-08-05 00:00:00,26390.01,26204.69,26569.37,26126.37,0.0,0.0,0,161746209441.701,-0.8395344833131855,26426.55
629,HK.800000,恒生指数,2021-08-06 00:00:00,26262.97,26179.4,26276.87,26002.41,0.0,0.0,0,148040565943.585,-0.09650944163047621,26204.69
630,HK.800000,恒生指数,2021-08-09 00:00:00,25969.23,26283.4,26527.24,25920.85,0.0,0.0,0,147504002314.51,0.39725891349687154,26179.4
631,HK.800000,恒生指数,2021-08-10 00:00:00,26456.61,26605.62,26610.95,26138.87,0.0,0.0,0,160787112648.008,1.2259448929742633,26283.4
632,HK.800000,恒生指数,2021-08-11 00:00:00,26491.74,26660.16,26822.47,26454.45,0.0,0.0,0,153506528151.869,0.20499428316273355,26605.62
633,HK.800000,恒生指数,2021-08-12 00:00:00,26623.77,26517.82,26713.24,26385.45,0.0,0.0,0,135858627196.334,-0.533905272886585,26660.16
634,HK.800000,恒生指数,2021-08-13 00:00:00,26296.19,26391.62,26521.95,26200.24,0.0,0.0,0,125876896557.481,-0.47590639049514905,26517.82
635,HK.800000,恒生指数,2021-08-16 00:00:00,26365.19,26181.46,26449.71,26046.9,0.0,0.0,0,133913237284.632,-0.7963133752304704,26391.62
636,HK.800000,恒生指数,2021-08-17 00:00:00,26137.9,25745.87,26258.79,25615.38,0.0,0.0,0,166149120481.766,-1.663734566368721,26181.46
637,HK.800000,恒生指数,2021-08-18 00:00:00,25800.03,25867.01,26025.14,25708.95,0.0,0.0,0,134410717789.814,0.47052206819967407,25745.87
638,HK.800000,恒生指数,2021-08-19 00:00:00,25787.84,25316.33,25832.92,25183.67,0.0,0.0,0,164852246674.096,-2.1288892686089222,25867.01
639,HK.800000,恒生指数,2021-08-20 00:00:00,25241.32,24849.72,25244.75,24581.6,0.0,0.0,0,204328021587.664,-1.8431186510841049,25316.33
640,HK.800000,恒生指数,2021-08-23 00:00:00,25169.45,25109.59,25458.33,25036.99,0.0,0.0,0,169777350925.79,1.045766310445345,24849.72
641,HK.800000,恒生指数,2021-08-24 00:00:00,25428.68,25727.92,25727.92,25361.75,0.0,0.0,0,171783227145.284,2.4625252742079744,25109.59
642,HK.800000,恒生指数,2021-08-25 00:00:00,25930.05,25693.95,25982.64,25548.47,0.0,0.0,0,163340256147.057,-0.13203554737420486,25727.92
643,HK.800000,恒生指数,2021-08-26 00:00:00,25673.78,25415.69,25706.62,25255.83,0.0,0.0,0,138576346968.863,-1.082978677859971,25693.95
644,HK.800000,恒生指数,2021-08-27 00:00:00,25337.55,25407.89,25641.33,25304.62,0.0,0.0,0,128918569247.381,-0.030689703879765898,25415.69
645,HK.800000,恒生指数,2021-08-30 00:00:00,25406.49,25539.54,25583.59,25219.8,0.0,0.0,0,136588711671.852,0.5181461349210874,25407.89
646,HK.800000,恒生指数,2021-08-31 00:00:00,25524.23,25878.99,25878.99,25110.72,0.0,0.0,0,213373173747.783,1.329115559638117,25539.54
647,HK.800000,恒生指数,2021-09-01 00:00:00,25871.82,26028.29,26101.95,25694.11,0.0,0.0,0,181833662002.932,0.5769158688186798,25878.99
648,HK.800000,恒生指数,2021-09-02 00:00:00,26203.52,26090.43,26359.31,25967.98,0.0,0.0,0,171074646559.821,0.23874023226266272,26028.29
649,HK.800000,恒生指数,2021-09-03 00:00:00,26022.67,25901.99,26052.81,25811.77,0.0,0.0,0,172099834351.861,-0.7222571647918363,26090.43
650,HK.800000,恒生指数,2021-09-06 00:00:00,25827.17,26163.63,26176.43,25827.17,0.0,0.0,0,146317164331.428,1.0101154390068077,25901.99
651,HK.800000,恒生指数,2021-09-07 00:00:00,26207.22,26353.63,26458.88,26135.4,0.0,0.0,0,144829402584.043,0.7261989257606838,26163.63
652,HK.800000,恒生指数,2021-09-08 00:00:00,26396.11,26320.93,26560.04,26164.79,0.0,0.0,0,152195567146.769,-0.12408157813553855,26353.63
653,HK.800000,恒生指数,2021-09-09 00:00:00,26076.93,25716.0,26125.09,25624.52,0.0,0.0,0,165999099493.002,-2.2982850529977483,26320.93
654,HK.800000,恒生指数,2021-09-10 00:00:00,25870.71,26205.91,26205.91,25870.71,0.0,0.0,0,149833349023.953,1.9050785503188672,25716.0
655,HK.800000,恒生指数,2021-09-13 00:00:00,25885.3,25813.81,25886.9,25570.84,0.0,0.0,0,150336237420.068,-1.4962273777174635,26205.91
656,HK.800000,恒生指数,2021-09-14 00:00:00,25827.7,25502.23,25900.68,25377.83,0.0,0.0,0,140944748567.53,-1.2070283309592877,25813.81
657,HK.800000,恒生指数,2021-09-15 00:00:00,25310.03,25033.21,25411.91,24990.94,0.0,0.0,0,157068433830.673,-1.8391332836383345,25502.23
658,HK.800000,恒生指数,2021-09-16 00:00:00,25042.03,24667.85,25045.55,24505.21,0.0,0.0,0,150823032846.789,-1.4595011986077717,25033.21
659,HK.800000,恒生指数,2021-09-17 00:00:00,24589.17,24920.76,24920.76,24424.74,0.0,0.0,0,193830695158.06,1.0252616259625378,24667.85
660,HK.800000,恒生指数,2021-09-20 00:00:00,24640.43,24099.14,24640.43,23871.84,0.0,0.0,0,141787340261.561,-3.2969299491668753,24920.76
661,HK.800000,恒生指数,2021-09-21 00:00:00,23867.16,24221.54,24284.87,23771.46,0.0,0.0,0,119202298234.215,0.507901941729047,24099.14
662,HK.800000,恒生指数,2021-09-23 00:00:00,24614.14,24510.98,24827.46,24313.68,0.0,0.0,0,178980224438.907,1.1949694362951269,24221.54
663,HK.800000,恒生指数,2021-09-24 00:00:00,24487.24,24192.16,24636.64,24095.79,0.0,0.0,0,147537909495.316,-1.300723186098637,24510.98
664,HK.800000,恒生指数,2021-09-27 00:00:00,24131.42,24208.78,24509.0,24131.42,0.0,0.0,0,148900049076.05,0.0686999424606938,24192.16
665,HK.800000,恒生指数,2021-09-28 00:00:00,24323.0,24500.39,24679.46,24232.98,0.0,0.0,0,147474711369.071,1.2045629726074614,24208.78
666,HK.800000,恒生指数,2021-09-29 00:00:00,24276.71,24663.5,24694.46,24045.99,0.0,0.0,0,123528054677.478,0.6657445044752373,24500.39
667,HK.800000,恒生指数,2021-09-30 00:00:00,24494.26,24575.64,24660.68,24346.75,0.0,0.0,0,115123092652.846,-0.35623492205080615,24663.5
668,HK.800000,恒生指数,2021-10-04 00:00:00,24478.68,24036.37,24478.68,23908.05,0.0,0.0,0,113292158129.053,-2.194327390863475,24575.64
669,HK.800000,恒生指数,2021-10-05 00:00:00,23771.65,24104.15,24180.08,23681.44,0.0,0.0,0,99778406479.261,0.2819893353280985,24036.37
670,HK.800000,恒生指数,2021-10-06 00:00:00,24259.2,23966.49,24259.2,23812.35,0.0,0.0,0,103969208700.437,-0.5711049756992046,24104.15
671,HK.800000,恒生指数,2021-10-07 00:00:00,24339.32,24701.73,24741.28,24310.11,0.0,0.0,0,105337122046.242,3.067783392561856,23966.49
672,HK.800000,恒生指数,2021-10-08 00:00:00,25064.8,24837.85,25064.8,24595.58,0.0,0.0,0,163350732311.585,0.5510545212825134,24701.73
673,HK.800000,恒生指数,2021-10-11 00:00:00,25161.8,25325.09,25437.16,25161.8,0.0,0.0,0,162928348315.15,1.961683479045093,24837.85
674,HK.800000,恒生指数,2021-10-12 00:00:00,24995.95,24962.59,25188.78,24865.8,0.0,0.0,0,136986938515.942,-1.4313868183686613,25325.09
675,HK.800000,恒生指数,2021-10-15 00:00:00,25187.05,25330.96,25330.96,24929.56,0.0,0.0,0,179610892744.797,1.4756882198521826,24962.59
676,HK.800000,恒生指数,2021-10-18 00:00:00,25425.32,25409.75,25425.32,25123.25,0.0,0.0,0,126931941417.997,0.31104229764683566,25330.96
677,HK.800000,恒生指数,2021-10-19 00:00:00,25471.25,25787.21,25808.62,25458.03,0.0,0.0,0,120577324253.227,1.4854927734432615,25409.75
678,HK.800000,恒生指数,2021-10-20 00:00:00,26074.2,26136.02,26214.63,25915.62,0.0,0.0,0,156592356471.04,1.3526473007355246,25787.21
679,HK.800000,恒生指数,2021-10-21 00:00:00,26141.85,26017.53,26229.8,25840.59,0.0,0.0,0,147958741271.008,-0.45335900416360864,26136.02
680,HK.800000,恒生指数,2021-10-22 00:00:00,26114.84,26126.93,26195.29,25976.03,0.0,0.0,0,124339327425.251,0.4204857263545058,26017.53
681,HK.800000,恒生指数,2021-10-25 00:00:00,26020.78,26132.03,26212.9,25929.67,0.0,0.0,0,111218562912.88,0.01952008904222021,26126.93
682,HK.800000,恒生指数,2021-10-26 00:00:00,26234.94,26038.27,26234.94,25905.08,0.0,0.0,0,113989276541.414,-0.3587934041098162,26132.03
683,HK.800000,恒生指数,2021-10-27 00:00:00,25795.17,25628.74,25795.17,25555.17,0.0,0.0,0,120687776752.672,-1.572800343494398,26038.27
684,HK.800000,恒生指数,2021-10-28 00:00:00,25648.42,25555.73,25736.38,25473.16,0.0,0.0,0,129310678275.187,-0.28487549524479955,25628.74
685,HK.800000,恒生指数,2021-10-29 00:00:00,25466.86,25377.24,25516.22,25314.24,0.0,0.0,0,126266169434.292,-0.6984343628610804,25555.73
686,HK.800000,恒生指数,2021-11-01 00:00:00,25268.35,25154.32,25270.41,24972.5,0.0,0.0,0,135093425943.518,-0.8784249193371773,25377.24
687,HK.800000,恒生指数,2021-11-02 00:00:00,25609.01,25099.67,25639.66,25030.69,0.0,0.0,0,146012299162.246,-0.21725890423593824,25154.32
688,HK.800000,恒生指数,2021-11-03 00:00:00,25060.93,25024.75,25187.09,24808.59,0.0,0.0,0,119848676297.787,-0.2984899801471424,25099.67
689,HK.800000,恒生指数,2021-11-04 00:00:00,25141.1,25225.19,25244.98,25010.36,0.0,0.0,0,118606095759.104,0.8009670426277933,25024.75
690,HK.800000,恒生指数,2021-11-05 00:00:00,24950.68,24870.51,25049.37,24724.39,0.0,0.0,0,128337684482.621,-1.4060548205979828,25225.19
691,HK.800000,恒生指数,2021-11-08 00:00:00,24743.54,24763.77,24837.77,24633.57,0.0,0.0,0,121939903818.893,-0.4291829962473547,24870.51
692,HK.800000,恒生指数,2021-11-09 00:00:00,24952.82,24813.13,24956.37,24678.66,0.0,0.0,0,98574031196.713,0.19932344711649552,24763.77
693,HK.800000,恒生指数,2021-11-10 00:00:00,24787.44,24996.14,25013.11,24481.26,0.0,0.0,0,136249546802.653,0.7375530616250283,24813.13
694,HK.800000,恒生指数,2021-11-11 00:00:00,24856.11,25247.99,25324.66,24836.21,0.0,0.0,0,136344145360.429,1.0075555665794886,24996.14
695,HK.800000,恒生指数,2021-11-12 00:00:00,25522.83,25327.97,25527.13,25210.56,0.0,0.0,0,135392425623.295,0.3167776920063718,25247.99
696,HK.800000,恒生指数,2021-11-15 00:00:00,25437.99,25390.91,25483.26,25230.33,0.0,0.0,0,118595933050.555,0.2484999784822814,25327.97
697,HK.800000,恒生指数,2021-11-16 00:00:00,25446.65,25713.78,25746.71,25410.87,0.0,0.0,0,131036910101.659,1.2715968037380267,25390.91
698,HK.800000,恒生指数,2021-11-17 00:00:00,25667.81,25650.08,25667.81,25520.67,0.0,0.0,0,109787366198.25,-0.24772709418839664,25713.78
699,HK.800000,恒生指数,2021-11-18 00:00:00,25369.88,25319.72,25414.21,25222.6,0.0,0.0,0,116526754104.473,-1.2879491993787175,25650.08
700,HK.800000,恒生指数,2021-11-19 00:00:00,24934.4,25049.97,25077.15,24825.43,0.0,0.0,0,136515046155.251,-1.0653751305306693,25319.72
701,HK.800000,恒生指数,2021-11-22 00:00:00,25057.06,24951.34,25099.95,24869.94,0.0,0.0,0,129201797136.625,-0.3937330064666784,25049.97
702,HK.800000,恒生指数,2021-11-23 00:00:00,24688.99,24651.58,24794.72,24618.74,0.0,0.0,0,129861046427.408,-1.201378362845436,24951.34
703,HK.800000,恒生指数,2021-11-24 00:00:00,24672.1,24685.5,24851.53,24557.63,0.0,0.0,0,137368827945.896,0.13759767122431202,24651.58
704,HK.800000,恒生指数,2021-11-25 00:00:00,24699.69,24740.16,24762.61,24532.82,0.0,0.0,0,108614106284.266,0.22142553320775296,24685.5
705,HK.800000,恒生指数,2021-11-26 00:00:00,24502.68,24080.52,24502.68,24062.26,0.0,0.0,0,129790584973.217,-2.666272166388574,24740.16
706,HK.800000,恒生指数,2021-11-29 00:00:00,23910.49,23852.24,24134.32,23774.31,0.0,0.0,0,144509973347.796,-0.9479861730560587,24080.52
707,HK.800000,恒生指数,2021-11-30 00:00:00,23782.86,23475.26,23888.37,23175.37,0.0,0.0,0,223848088596.472,-1.580480491559716,23852.24
708,HK.800000,恒生指数,2021-12-01 00:00:00,23595.57,23658.92,23864.3,23537.65,0.0,0.0,0,139489519163.847,0.782355552185577,23475.26
709,HK.800000,恒生指数,2021-12-02 00:00:00,23524.05,23788.93,23807.0,23517.52,0.0,0.0,0,147563145415.741,0.5495178985346839,23658.92
710,HK.800000,恒生指数,2021-12-03 00:00:00,23675.26,23766.69,23802.77,23451.93,0.0,0.0,0,165914673867.247,-0.09348886225652688,23788.93
