,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
823,HK.06761,PRC B3010,2000,BOND,N/A,,N/A,,N/A,N/A,2020-10-22,79697413151337,False,N/A,False,,HK_MAINBOARD
824,HK.06762,PRC B5010,2000,BOND,N/A,,N/A,,N/A,N/A,2020-10-22,79697413151338,False,N/A,False,,HK_MAINBOARD
825,HK.06763,PRC B2511B,1000,BOND,N/A,,N/A,,N/A,N/A,2020-11-26,79847737006699,False,N/A,False,,HK_MAINBOARD
826,HK.06764,PRC B3011,1000,BOND,N/A,,N/A,,N/A,N/A,2020-11-26,79847737006700,False,N/A,False,,HK_MAINBOARD
827,HK.06765,PRC B3511B,1000,BOND,N/A,,N/A,,N/A,N/A,2020-11-26,79847737006701,False,N/A,False,,HK_MAINBOARD
828,HK.06766,PRC B2410,2000,BOND,N/A,,N/A,,N/A,N/A,2021-10-27,81286551050862,False,N/A,False,,HK_MAINBOARD
829,HK.06767,PRC B2610,2000,BOND,N/A,,N/A,,N/A,N/A,2021-10-27,81286551050863,False,N/A,False,,HK_MAINBOARD
830,HK.06768,PRC B3110,2000,BOND,N/A,,N/A,,N/A,N/A,2021-10-27,81286551050864,False,N/A,False,,HK_MAINBOARD
831,HK.06769,PRC B5110,2000,BOND,N/A,,N/A,,N/A,N/A,2021-10-27,81286551050865,False,N/A,False,,HK_MAINBOARD
832,HK.06770,PRC B2411,1000,BOND,N/A,,N/A,,N/A,N/A,2021-11-18,81381040331378,False,N/A,False,,HK_MAINBOARD
833,HK.06771,PRC B2811,1000,BOND,N/A,,N/A,,N/A,N/A,2021-11-18,81381040331379,False,N/A,False,,HK_MAINBOARD
834,HK.06772,PRC B3311,1000,BOND,N/A,,N/A,,N/A,N/A,2021-11-18,81381040331380,False,N/A,False,,HK_MAINBOARD
835,HK.40000,JOY TREA B2909,2000,BOND,N/A,,N/A,,N/A,N/A,2019-09-25,78009491037248,False,N/A,False,,HK_MAINBOARD
836,HK.40001,CCB N2611C,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-01,84572201065537,False,N/A,False,,HK_MAINBOARD
837,HK.40007,GRNL GLB N2309,2000,BOND,N/A,,N/A,,N/A,N/A,2019-09-27,78018080971847,False,N/A,False,,HK_MAINBOARD
838,HK.40015,CNOOC F13 N2909,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-02,78039555808335,False,N/A,False,,HK_MAINBOARD
839,HK.40016,CNOOC F13 N4909,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-02,78039555808336,False,N/A,False,,HK_MAINBOARD
840,HK.40017,HKINTQD B2410,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-09,78069620579409,False,N/A,False,,HK_MAINBOARD
841,HK.40029,H&H INTL N2410,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-25,78138340056157,False,N/A,False,,HK_MAINBOARD
842,HK.40030,SUN EXP N2910,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-24,78134045088862,False,N/A,False,,HK_MAINBOARD
843,HK.40033,CITIC SEC N2410,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-25,78138340056161,False,N/A,False,,HK_MAINBOARD
844,HK.40035,SE GLOBAL N2410,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-25,78138340056163,False,N/A,False,,HK_MAINBOARD
845,HK.40037,CNCB INTL N3312,2500,BOND,N/A,,N/A,,N/A,N/A,2023-12-06,84593675902053,False,N/A,False,,HK_MAINBOARD
846,HK.40040,PCGI INT N2410,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-29,78155519925352,False,N/A,False,,HK_MAINBOARD
847,HK.40042,HUAYI FNI N2410,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-31,78164109859946,False,N/A,False,,HK_MAINBOARD
848,HK.40043,YUZHOU N2410,2000,BOND,N/A,,N/A,,N/A,N/A,2019-10-31,78164109859947,False,N/A,False,,HK_MAINBOARD
849,HK.40044,CLP PHKF PSGCSB,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-07,78194174631020,False,N/A,False,,HK_MAINBOARD
850,HK.40046,CIFI HLDG N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-08,78198469598318,False,N/A,False,,HK_MAINBOARD
851,HK.40048,SINOPEC N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-13,78219944434800,False,N/A,False,,HK_MAINBOARD
852,HK.40049,SINOPEC N2911,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-13,78219944434801,False,N/A,False,,HK_MAINBOARD
853,HK.40050,SINOPEC N4911,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-13,78219944434802,False,N/A,False,,HK_MAINBOARD
854,HK.40052,FWD GHL N3312,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-07,84597970869364,False,N/A,False,,HK_MAINBOARD
855,HK.40054,GZ METRO N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-15,78228534369398,False,N/A,False,,HK_MAINBOARD
856,HK.40055,VKEREHK N2505,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-13,78219944434807,False,N/A,False,,HK_MAINBOARD
857,HK.40056,VKEREHK N2911,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-13,78219944434808,False,N/A,False,,HK_MAINBOARD
858,HK.40057,HTISEC B2505,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-19,78245714238585,False,N/A,False,,HK_MAINBOARD
859,HK.40059,HUARONG19 N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-14,78224239402107,False,N/A,False,,HK_MAINBOARD
860,HK.40060,HUARONG19 N2911,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-14,78224239402108,False,N/A,False,,HK_MAINBOARD
861,HK.40062,C PLAZA SPCS C,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-15,78228534369406,False,N/A,False,,HK_MAINBOARD
862,HK.40065,SHK&CO N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-18,78241419271297,False,N/A,False,,HK_MAINBOARD
863,HK.40068,ICBCIL FN N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-21,78254304173188,False,N/A,False,,HK_MAINBOARD
864,HK.40069,NANYANG N2911,2500,BOND,N/A,,N/A,,N/A,N/A,2019-11-21,78254304173189,False,N/A,False,,HK_MAINBOARD
865,HK.40074,PCGI II N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-25,78271484042378,False,N/A,False,,HK_MAINBOARD
866,HK.40075,AAC N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-28,78284368944267,False,N/A,False,,HK_MAINBOARD
867,HK.40076,CHINA OVS N2911,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-28,78284368944268,False,N/A,False,,HK_MAINBOARD
868,HK.40079,YUZHOU N2505,2000,BOND,N/A,,N/A,,N/A,N/A,2019-11-28,78284368944271,False,N/A,False,,HK_MAINBOARD
869,HK.40083,CSCFIN III SGPS,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-04,78310138748051,False,N/A,False,,HK_MAINBOARD
870,HK.40089,AMIPEACE N2412,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-06,78318728682649,False,N/A,False,,HK_MAINBOARD
871,HK.40091,CR LAND SPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-10,78335908551835,False,N/A,False,,HK_MAINBOARD
872,HK.40092,BOCOM LM N2412,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-11,78340203519132,False,N/A,False,,HK_MAINBOARD
873,HK.40094,CHGHK TM B2412,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-11,78340203519134,False,N/A,False,,HK_MAINBOARD
874,HK.40095,CHGHK TM B2912,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-11,78340203519135,False,N/A,False,,HK_MAINBOARD
875,HK.40097,PB ISSR5 B2512,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-11,78340203519137,False,N/A,False,,HK_MAINBOARD
876,HK.40101,KM RT B2412,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-13,78348793453733,False,N/A,False,,HK_MAINBOARD
877,HK.40102,WYNN MAC N2912,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-18,78370268290214,False,N/A,False,,HK_MAINBOARD
878,HK.40103,TJ SCIM B2412,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-18,78370268290215,False,N/A,False,,HK_MAINBOARD
879,HK.40104,TJ SCIM B2612,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-18,78370268290216,False,N/A,False,,HK_MAINBOARD
880,HK.40105,TJ SCIM B2912,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-18,78370268290217,False,N/A,False,,HK_MAINBOARD
881,HK.40106,TJ SCIM B3912,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-18,78370268290218,False,N/A,False,,HK_MAINBOARD
882,HK.40107,BOSIDENG B2412,2000,BOND,N/A,,N/A,,N/A,N/A,2019-12-18,78370268290219,False,N/A,False,,HK_MAINBOARD
883,HK.40109,YUHUA EDU B2412,20000,BOND,N/A,,N/A,,N/A,N/A,2019-12-30,78421807897773,False,N/A,False,,HK_MAINBOARD
884,HK.40110,NWD (MTN) N4912,10000,BOND,N/A,,N/A,,N/A,N/A,2020-01-02,78434692799662,False,N/A,False,,HK_MAINBOARD
885,HK.40112,YUZHOU N2601,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-14,78486232407216,False,N/A,False,,HK_MAINBOARD
886,HK.40113,C PLAZA N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-15,78490527374513,False,N/A,False,,HK_MAINBOARD
887,HK.40114,LOGAN PPT N2501,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-15,78490527374514,False,N/A,False,,HK_MAINBOARD
888,HK.40115,SINOOCEAN N3001,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-15,78490527374515,False,N/A,False,,HK_MAINBOARD
889,HK.40116,ZHENROPPT N2404,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-15,78490527374516,False,N/A,False,,HK_MAINBOARD
890,HK.40117,KWG GROUP N2701,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-14,78486232407221,False,N/A,False,,HK_MAINBOARD
891,HK.40118,ZZ URBAN N2501,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-17,78499117309110,False,N/A,False,,HK_MAINBOARD
892,HK.40120,CIFI HLDG N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-17,78499117309112,False,N/A,False,,HK_MAINBOARD
893,HK.40123,BOCL N2501,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-17,78499117309115,False,N/A,False,,HK_MAINBOARD
894,HK.40130,SHKP(CM)L N3001,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-22,78520592145602,False,N/A,False,,HK_MAINBOARD
895,HK.40138,SOAR WIND GPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-06,84593675902154,False,N/A,False,,HK_MAINBOARD
896,HK.40141,SPAC MTN N3001,2000,BOND,N/A,,N/A,,N/A,N/A,2020-01-31,78559246851277,False,N/A,False,,HK_MAINBOARD
897,HK.40142,20201WST N5108,1000,BOND,N/A,,N/A,,N/A,N/A,2020-02-05,78580721687758,False,N/A,False,,HK_MAINBOARD
898,HK.40145,CSSC B2502,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-14,78619376393425,False,N/A,False,,HK_MAINBOARD
899,HK.40146,CSSC B3002,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-14,78619376393426,False,N/A,False,,HK_MAINBOARD
900,HK.40148,GZ DDH B2512,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-07,84597970869460,False,N/A,False,,HK_MAINBOARD
901,HK.40149,ZJCXJK B2612,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-08,84602265836757,False,N/A,False,,HK_MAINBOARD
902,HK.40150,S BPHARM B2502,1000,BOND,N/A,,N/A,,N/A,N/A,2020-02-18,78636556262614,False,N/A,False,,HK_MAINBOARD
903,HK.40151,FE HORI N2502,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-19,78640851229911,False,N/A,False,,HK_MAINBOARD
904,HK.40152,SF HLDG N3002,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-21,78649441164504,False,N/A,False,,HK_MAINBOARD
905,HK.40154,CZ INTL B2502,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-19,78640851229914,False,N/A,False,,HK_MAINBOARD
906,HK.40155,SINOSING B2502,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-21,78649441164507,False,N/A,False,,HK_MAINBOARD
907,HK.40156,SINOSING B3002,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-21,78649441164508,False,N/A,False,,HK_MAINBOARD
908,HK.40157,CCCI TSR SGPS,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-24,78662326066397,False,N/A,False,,HK_MAINBOARD
909,HK.40158,CCCI TSR SGPSB,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-24,78662326066398,False,N/A,False,,HK_MAINBOARD
910,HK.40159,YUZHOU N2502,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-21,78649441164511,False,N/A,False,,HK_MAINBOARD
911,HK.40160,CHANG DEV B2606,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-14,84628035640544,False,N/A,False,,HK_MAINBOARD
912,HK.40161,CITIC LTD N2502,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-26,78670916000993,False,N/A,False,,HK_MAINBOARD
913,HK.40162,CITIC LTD N3002,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-26,78670916000994,False,N/A,False,,HK_MAINBOARD
914,HK.40166,HUARONG19 N2502,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-25,78666621033702,False,N/A,False,,HK_MAINBOARD
915,HK.40167,HUARONG19 N3002,2000,BOND,N/A,,N/A,,N/A,N/A,2020-02-25,78666621033703,False,N/A,False,,HK_MAINBOARD
916,HK.40168,MICROPORT B2812,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-20,84653805444328,False,N/A,False,,HK_MAINBOARD
917,HK.40170,BOCOM LM N2503,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-03,78696685804778,False,N/A,False,,HK_MAINBOARD
918,HK.40173,EL GLO SGPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-04,78700980772077,False,N/A,False,,HK_MAINBOARD
919,HK.40174,GRNL GLB N2403,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-04,78700980772078,False,N/A,False,,HK_MAINBOARD
920,HK.40175,MINMET FN SGPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-04,78700980772079,False,N/A,False,,HK_MAINBOARD
921,HK.40176,BOCOM (HK) SCS,2500,BOND,N/A,,N/A,,N/A,N/A,2020-03-04,78700980772080,False,N/A,False,,HK_MAINBOARD
922,HK.40177,CHINA OVS N2503,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-03,78696685804785,False,N/A,False,,HK_MAINBOARD
923,HK.40178,CHINA OVS N3003,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-03,78696685804786,False,N/A,False,,HK_MAINBOARD
924,HK.40179,CHINA OVS N3503,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-03,78696685804787,False,N/A,False,,HK_MAINBOARD
925,HK.40180,CDXJ B2612,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-20,84653805444340,False,N/A,False,,HK_MAINBOARD
926,HK.40185,JNTQ B2412,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-21,84658100411641,False,N/A,False,,HK_MAINBOARD
927,HK.40186,HAITNG FH B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-13,78739635477754,False,N/A,False,,HK_MAINBOARD
928,HK.40188,MCC(HK)CL GPS,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-13,78739635477756,False,N/A,False,,HK_MAINBOARD
929,HK.40191,CINDA20 N2503,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-19,78765405281535,False,N/A,False,,HK_MAINBOARD
930,HK.40192,CINDA20 N2703,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-19,78765405281536,False,N/A,False,,HK_MAINBOARD
931,HK.40193,CINDA20 N3003,2000,BOND,N/A,,N/A,,N/A,N/A,2020-03-19,78765405281537,False,N/A,False,,HK_MAINBOARD
932,HK.40198,IFC DEV N3004,20000,BOND,N/A,,N/A,,N/A,N/A,2020-04-09,78855599594758,False,N/A,False,,HK_MAINBOARD
933,HK.40199,AIA GROUP N3004,2000,BOND,N/A,,N/A,,N/A,N/A,2020-04-08,78851304627463,False,N/A,False,,HK_MAINBOARD
934,HK.40200,PETRONAS N3004,2000,BOND,N/A,,N/A,,N/A,N/A,2020-04-22,78911434169608,False,N/A,False,,HK_MAINBOARD
935,HK.40201,PETRONAS N5004,2000,BOND,N/A,,N/A,,N/A,N/A,2020-04-22,78911434169609,False,N/A,False,,HK_MAINBOARD
936,HK.40202,PETRONAS N6004,2000,BOND,N/A,,N/A,,N/A,N/A,2020-04-22,78911434169610,False,N/A,False,,HK_MAINBOARD
937,HK.40203,SUN EXP N2504,2000,BOND,N/A,,N/A,,N/A,N/A,2020-04-24,78920024104203,False,N/A,False,,HK_MAINBOARD
938,HK.40204,SUN EXP N3004,2000,BOND,N/A,,N/A,,N/A,N/A,2020-04-24,78920024104204,False,N/A,False,,HK_MAINBOARD
939,HK.40205,LENOVO N2504,2000,BOND,N/A,,N/A,,N/A,N/A,2020-04-27,78932909006093,False,N/A,False,,HK_MAINBOARD
940,HK.40209,XIAOMI BT N3004,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-04,78962973777169,False,N/A,False,,HK_MAINBOARD
941,HK.40210,KINGSOFT B2504,20000,BOND,N/A,,N/A,,N/A,N/A,2020-05-04,78962973777170,False,N/A,False,,HK_MAINBOARD
942,HK.40211,WHARFREIC N2505,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-08,78980153646355,False,N/A,False,,HK_MAINBOARD
943,HK.40212,WHARFREIC N3005,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-08,78980153646356,False,N/A,False,,HK_MAINBOARD
944,HK.40213,RUDONG JX B2612,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-21,84658100411669,False,N/A,False,,HK_MAINBOARD
945,HK.40217,SHKP(CM)L N3005,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-14,79005923450137,False,N/A,False,,HK_MAINBOARD
946,HK.40219,AMTD INT SPS,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-15,79010218417435,False,N/A,False,,HK_MAINBOARD
947,HK.40220,SINOPEC N2505,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-14,79005923450140,False,N/A,False,,HK_MAINBOARD
948,HK.40221,SINOPEC N3005,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-14,79005923450141,False,N/A,False,,HK_MAINBOARD
949,HK.40222,SINOPEC N5005,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-14,79005923450142,False,N/A,False,,HK_MAINBOARD
950,HK.40223,NWD (MTN) N3005,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-20,79031693253919,False,N/A,False,,HK_MAINBOARD
951,HK.40224,ZS GROUP B2505,20000,BOND,N/A,,N/A,,N/A,N/A,2020-05-22,79040283188512,False,N/A,False,,HK_MAINBOARD
952,HK.40225,ZHENROPPT N2403,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-22,79040283188513,False,N/A,False,,HK_MAINBOARD
953,HK.40226,CDYL B2612,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-27,84683870215458,False,N/A,False,,HK_MAINBOARD
954,HK.40227,HLAND MTN N2505,2000,BOND,N/A,,N/A,,N/A,N/A,2020-05-28,79066052992291,False,N/A,False,,HK_MAINBOARD
955,HK.40232,BEA N3005,2500,BOND,N/A,,N/A,,N/A,N/A,2020-06-01,79083232861480,False,N/A,False,,HK_MAINBOARD
956,HK.40236,HYSAN MTN N2706,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-03,79091822796076,False,N/A,False,,HK_MAINBOARD
957,HK.40238,CITIC SEC N2506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-04,79096117763374,False,N/A,False,,HK_MAINBOARD
958,HK.40239,TENCENT N2601,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-04,79096117763375,False,N/A,False,,HK_MAINBOARD
959,HK.40240,TENCENT N3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-04,79096117763376,False,N/A,False,,HK_MAINBOARD
960,HK.40241,TENCENT N5006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-04,79096117763377,False,N/A,False,,HK_MAINBOARD
961,HK.40242,TENCENT N6006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-04,79096117763378,False,N/A,False,,HK_MAINBOARD
962,HK.40245,BLUE BR B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-05,79100412730677,False,N/A,False,,HK_MAINBOARD
963,HK.40246,SANDS N2601,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-05,79100412730678,False,N/A,False,,HK_MAINBOARD
964,HK.40247,SANDS N3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-05,79100412730679,False,N/A,False,,HK_MAINBOARD
965,HK.40248,HKE FIN N3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-10,79121887567160,False,N/A,False,,HK_MAINBOARD
966,HK.40252,YONGA INV B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-17,79151952338236,False,N/A,False,,HK_MAINBOARD
967,HK.40253,CHAMP MTN N3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-16,79147657370941,False,N/A,False,,HK_MAINBOARD
968,HK.40254,GRNL GLB N2212,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-17,79151952338238,False,N/A,False,,HK_MAINBOARD
969,HK.40256,MENGNIU B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-18,79156247305536,False,N/A,False,,HK_MAINBOARD
970,HK.40257,MENGNIU B3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-18,79156247305537,False,N/A,False,,HK_MAINBOARD
971,HK.40258,MGM CHINA N2506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-19,79160542272834,False,N/A,False,,HK_MAINBOARD
972,HK.40259,WYNN MAC N2601,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-22,79173427174723,False,N/A,False,,HK_MAINBOARD
973,HK.40260,CAPCO FC N3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-23,79177722142020,False,N/A,False,,HK_MAINBOARD
974,HK.40261,CHD OVS SGPS,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-24,79182017109317,False,N/A,False,,HK_MAINBOARD
975,HK.40262,NWD FIN GSPCSB,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-23,79177722142022,False,N/A,False,,HK_MAINBOARD
976,HK.40268,HENGJIAN B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-24,79182017109324,False,N/A,False,,HK_MAINBOARD
977,HK.40270,CNPC GLB B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-24,79182017109326,False,N/A,False,,HK_MAINBOARD
978,HK.40271,CNPC GLB B3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-24,79182017109327,False,N/A,False,,HK_MAINBOARD
979,HK.40272,CXSOA B2612,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-22,84662395379024,False,N/A,False,,HK_MAINBOARD
980,HK.40276,STANC PSCCSE,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-29,79203491945812,False,N/A,False,,HK_MAINBOARD
981,HK.40277,COSL SG N2506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-26,79190607043925,False,N/A,False,,HK_MAINBOARD
982,HK.40278,COSL SG N3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-26,79190607043926,False,N/A,False,,HK_MAINBOARD
983,HK.40279,BOCL N2506A,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-26,79190607043927,False,N/A,False,,HK_MAINBOARD
984,HK.40283,TAISHN CT N2412,2000,BOND,N/A,,N/A,,N/A,N/A,2023-12-27,84683870215515,False,N/A,False,,HK_MAINBOARD
985,HK.40284,CCB B3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-06-26,79190607043932,False,N/A,False,,HK_MAINBOARD
986,HK.40286,RUDONG JX B2701,2000,BOND,N/A,,N/A,,N/A,N/A,2024-01-04,84718229953886,False,N/A,False,,HK_MAINBOARD
987,HK.40287,RUDONGJX B2701B,2000,BOND,N/A,,N/A,,N/A,N/A,2024-01-04,84718229953887,False,N/A,False,,HK_MAINBOARD
988,HK.40289,CLP-PF N3006,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-02,79216376847713,False,N/A,False,,HK_MAINBOARD
989,HK.40290,CLP-PF N3506,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-02,79216376847714,False,N/A,False,,HK_MAINBOARD
990,HK.40292,EDU TECH B2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-06,79233556716900,False,N/A,False,,HK_MAINBOARD
991,HK.40295,UNI TREK B2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-09,79246441618791,False,N/A,False,,HK_MAINBOARD
992,HK.40296,TIMES CHN N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-09,79246441618792,False,N/A,False,,HK_MAINBOARD
993,HK.40298,SHA PG B2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-14,79267916455274,False,N/A,False,,HK_MAINBOARD
994,HK.40299,SHA PG B3007,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-14,79267916455275,False,N/A,False,,HK_MAINBOARD
995,HK.40300,GREENTOWN N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-14,79267916455276,False,N/A,False,,HK_MAINBOARD
996,HK.40302,BOCOM LM N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-15,79272211422574,False,N/A,False,,HK_MAINBOARD
997,HK.40304,ZA ONLINE N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-17,79280801357168,False,N/A,False,,HK_MAINBOARD
998,HK.40307,AIR AUTH N2707,10000,BOND,N/A,,N/A,,N/A,N/A,2024-01-10,84743999757683,False,N/A,False,,HK_MAINBOARD
999,HK.40309,HFI INTL B2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-17,79280801357173,False,N/A,False,,HK_MAINBOARD
1000,HK.40311,ICBC(HK) N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-21,79297981226359,False,N/A,False,,HK_MAINBOARD
1001,HK.40315,BOCOM N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-21,79297981226363,False,N/A,False,,HK_MAINBOARD
1002,HK.40316,CIFI HLDG N2510,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-21,79297981226364,False,N/A,False,,HK_MAINBOARD
1003,HK.40317,CCBL1CORP N2507,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-22,79302276193661,False,N/A,False,,HK_MAINBOARD
1004,HK.40319,GHKF N3007,2000,BOND,N/A,,N/A,,N/A,N/A,2020-07-23,79306571160959,False,N/A,False,,HK_MAINBOARD
