,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
642,HK.00816,金茂服务,500,STOCK,N/A,,N/A,,N/A,N/A,2022-03-10,81806242087728,False,N/A,False,,HK_MAINBOARD
643,HK.00817,中国金茂,2000,STOCK,N/A,,N/A,,N/A,N/A,2007-08-17,59017145615153,False,N/A,False,,HK_MAINBOARD
644,HK.00818,高阳科技,3000,STOCK,N/A,,N/A,,N/A,N/A,2001-10-17,49868865274674,False,N/A,False,,HK_MAINBOARD
645,HK.00819,天能动力,2000,STOCK,N/A,,N/A,,N/A,N/A,2007-06-11,58729382806323,False,N/A,False,,HK_MAINBOARD
646,HK.00821,汇盈控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2001-04-09,49048526521141,False,N/A,False,,HK_MAINBOARD
647,HK.00822,嘉瑞国际,2000,STOCK,N/A,,N/A,,N/A,N/A,2007-06-27,58798102283062,False,N/A,False,,HK_MAINBOARD
648,HK.00825,新世界百货中国,1000,STOCK,N/A,,N/A,,N/A,N/A,2007-07-12,58862526792505,False,N/A,False,,HK_MAINBOARD
649,HK.00826,天工国际,2000,STOCK,N/A,,N/A,,N/A,N/A,2007-07-26,58922656334650,False,N/A,False,,HK_MAINBOARD
650,HK.00827,玖源集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2003-07-10,52578989638459,False,N/A,False,,HK_MAINBOARD
651,HK.00828,王朝酒业,2000,STOCK,N/A,,N/A,,N/A,N/A,2005-01-26,55009941127996,False,N/A,False,,HK_MAINBOARD
652,HK.00829,神冠控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2009-10-13,62401579844413,False,N/A,False,,HK_MAINBOARD
653,HK.00830,中国建筑兴业,2000,STOCK,N/A,,N/A,,N/A,N/A,2010-03-30,63123134350142,False,N/A,False,,HK_MAINBOARD
654,HK.00831,利亚零售,2000,STOCK,N/A,,N/A,,N/A,N/A,2001-01-18,48700634170175,False,N/A,False,,HK_MAINBOARD
655,HK.00832,建业地产,1000,STOCK,N/A,,N/A,,N/A,N/A,2008-06-06,60279866000192,False,N/A,False,,HK_MAINBOARD
656,HK.00833,华讯,4000,STOCK,N/A,,N/A,,N/A,N/A,2005-07-15,55740085568321,False,N/A,False,,HK_MAINBOARD
657,HK.00834,康大食品,4000,STOCK,N/A,,N/A,,N/A,N/A,2008-12-22,61134564492098,False,N/A,False,,HK_MAINBOARD
658,HK.00836,华润电力,2000,STOCK,N/A,,N/A,,N/A,N/A,2003-11-12,53115860550468,False,N/A,False,,HK_MAINBOARD
659,HK.00837,谭木匠,500,STOCK,N/A,,N/A,,N/A,N/A,2009-12-29,62732292326213,False,N/A,False,,HK_MAINBOARD
660,HK.00838,亿和控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2005-05-11,55460912694086,False,N/A,False,,HK_MAINBOARD
661,HK.00839,中教控股,1000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-15,75179107550023,False,N/A,False,,HK_MAINBOARD
662,HK.00840,天业节水,2000,STOCK,N/A,,N/A,,N/A,N/A,2008-01-24,59704340382536,False,N/A,False,,HK_MAINBOARD
663,HK.00841,木薯资源,2000,STOCK,N/A,,N/A,,N/A,N/A,2009-03-23,61525406516041,False,N/A,False,,HK_MAINBOARD
664,HK.00842,理士国际,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-11-16,64115271795530,False,N/A,False,,HK_MAINBOARD
665,HK.00844,广泰国际控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2011-11-24,65717294596940,False,N/A,False,,HK_MAINBOARD
666,HK.00845,恒盛地产,1000,STOCK,N/A,,N/A,,N/A,N/A,2009-10-02,62354335204173,False,N/A,False,,HK_MAINBOARD
667,HK.00846,明发集团,1000,STOCK,N/A,,N/A,,N/A,N/A,2009-11-13,62534723830606,False,N/A,False,,HK_MAINBOARD
668,HK.00848,茂业国际,1000,STOCK,N/A,,N/A,,N/A,N/A,2008-05-05,60142427046736,False,N/A,False,,HK_MAINBOARD
669,HK.00851,盛源控股,10000,STOCK,N/A,,N/A,,N/A,N/A,1998-12-02,45359149613907,False,N/A,False,,HK_MAINBOARD
670,HK.00852,海峡石油化工,2000,STOCK,N/A,,N/A,,N/A,N/A,2009-01-12,61224758805332,False,N/A,False,,HK_MAINBOARD
671,HK.00853,微创医疗,100,STOCK,N/A,,N/A,,N/A,N/A,2010-09-24,63887638528853,False,N/A,False,,HK_MAINBOARD
672,HK.00854,威雅利,1000,STOCK,N/A,,N/A,,N/A,N/A,2013-12-06,68908455297878,False,N/A,False,,HK_MAINBOARD
673,HK.00855,中国水务,2000,STOCK,N/A,,N/A,,N/A,N/A,1999-10-11,46703474377559,False,N/A,False,,HK_MAINBOARD
674,HK.00856,伟仕佳杰,2000,STOCK,N/A,,N/A,,N/A,N/A,2002-05-09,50745038603096,False,N/A,False,,HK_MAINBOARD
675,HK.00857,中国石油股份,2000,STOCK,N/A,,N/A,,N/A,N/A,2000-04-07,47472273523545,False,N/A,False,,HK_MAINBOARD
676,HK.00858,精优药业,10000,STOCK,N/A,,N/A,,N/A,N/A,1999-03-10,45780056408922,False,N/A,False,,HK_MAINBOARD
677,HK.00859,中昌国际控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2000-06-15,47768626266971,False,N/A,False,,HK_MAINBOARD
678,HK.00860,APOLLO-新,4000,STOCK,N/A,,N/A,,N/A,N/A,2002-09-03,51247549776732,False,N/A,False,,HK_MAINBOARD
679,HK.00861,神州控股,1000,STOCK,N/A,,N/A,,N/A,N/A,2001-06-01,49276159787869,False,N/A,False,,HK_MAINBOARD
680,HK.00862,远见控股,5000,STOCK,N/A,,N/A,,N/A,N/A,1998-10-14,45148696216414,False,N/A,False,,HK_MAINBOARD
681,HK.00863,BC科技集团,500,STOCK,N/A,,N/A,,N/A,N/A,2012-04-27,66383014527839,False,N/A,False,,HK_MAINBOARD
682,HK.00864,永利地产发展,4000,STOCK,N/A,,N/A,,N/A,N/A,2013-03-19,67783173866336,False,N/A,False,,HK_MAINBOARD
683,HK.00865,建德国际控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2000-12-29,48614734824289,False,N/A,False,,HK_MAINBOARD
684,HK.00866,中国秦发,2000,STOCK,N/A,,N/A,,N/A,N/A,2009-07-03,61963493180258,False,N/A,False,,HK_MAINBOARD
685,HK.00867,康哲药业,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-09-28,63904818398051,False,N/A,False,,HK_MAINBOARD
686,HK.00868,信义玻璃,1000,STOCK,N/A,,N/A,,N/A,N/A,2005-02-03,55044300866404,False,N/A,False,,HK_MAINBOARD
687,HK.00869,彩星玩具,4000,STOCK,N/A,,N/A,,N/A,N/A,2008-02-01,59738700120933,False,N/A,False,,HK_MAINBOARD
688,HK.00871,中国疏浚环保,20000,STOCK,N/A,,N/A,,N/A,N/A,2011-06-20,65042984731495,False,N/A,False,,HK_MAINBOARD
689,HK.00872,泰坦智华科技,2000,STOCK,N/A,,N/A,,N/A,N/A,2004-12-09,54803782697832,False,N/A,False,,HK_MAINBOARD
690,HK.00873,世茂服务,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-10-30,79684528243561,False,N/A,False,,HK_MAINBOARD
691,HK.00874,白云山,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-30,43649752630122,False,N/A,False,,HK_MAINBOARD
692,HK.00875,中国金控,2000,STOCK,N/A,,N/A,,N/A,N/A,1998-07-03,44706314584939,False,N/A,False,,HK_MAINBOARD
693,HK.00876,佳兆业健康,10000,STOCK,N/A,,N/A,,N/A,N/A,1997-04-10,42777874269036,False,N/A,False,,HK_MAINBOARD
694,HK.00878,金朝阳集团,500,STOCK,N/A,,N/A,,N/A,N/A,1997-03-21,42691974923118,False,N/A,False,,HK_MAINBOARD
695,HK.00880,澳博控股,1000,STOCK,N/A,,N/A,,N/A,N/A,2008-07-16,60451664692080,False,N/A,False,,HK_MAINBOARD
696,HK.00881,中升控股,500,STOCK,N/A,,N/A,,N/A,N/A,2010-03-26,63105954481009,False,N/A,False,,HK_MAINBOARD
697,HK.00882,天津发展,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-12-10,43825846289266,False,N/A,False,,HK_MAINBOARD
698,HK.00883,中国海洋石油,1000,STOCK,N/A,,N/A,,N/A,N/A,2001-02-28,48876727829363,False,N/A,False,,HK_MAINBOARD
699,HK.00884,旭辉控股集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2012-11-23,67284957660020,False,N/A,False,,HK_MAINBOARD
700,HK.00887,英皇钟表珠宝,10000,STOCK,N/A,,N/A,,N/A,N/A,2008-07-21,60473139528567,False,N/A,False,,HK_MAINBOARD
701,HK.00888,贝森金融,2000,STOCK,N/A,,N/A,,N/A,N/A,2001-06-28,49392123904888,False,N/A,False,,HK_MAINBOARD
702,HK.00889,连达科技控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2001-06-22,49366354101113,False,N/A,False,,HK_MAINBOARD
703,HK.00893,中国铁钛,1000,STOCK,N/A,,N/A,,N/A,N/A,2009-10-08,62380105007997,False,N/A,False,,HK_MAINBOARD
704,HK.00894,万裕科技,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-03-05,42623255446398,False,N/A,False,,HK_MAINBOARD
705,HK.00895,东江环保,200,STOCK,N/A,,N/A,,N/A,N/A,2003-01-29,51883204936575,False,N/A,False,,HK_MAINBOARD
706,HK.00896,兴胜创建,2000,STOCK,N/A,,N/A,,N/A,N/A,2002-01-10,50233937494912,False,N/A,False,,HK_MAINBOARD
707,HK.00897,位元堂,5000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-31,43654047597441,False,N/A,False,,HK_MAINBOARD
708,HK.00898,万事昌国际,2000,STOCK,N/A,,N/A,,N/A,N/A,1998-07-31,44826573669250,False,N/A,False,,HK_MAINBOARD
709,HK.00899,亚洲资源,10000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-24,43623982826371,False,N/A,False,,HK_MAINBOARD
710,HK.00900,AEON信贷,2000,STOCK,N/A,,N/A,,N/A,N/A,1995-09-14,40312563041156,False,N/A,False,,HK_MAINBOARD
711,HK.00901,金石投资集团,20000,STOCK,N/A,,N/A,,N/A,N/A,2002-02-28,50444390892421,False,N/A,False,,HK_MAINBOARD
712,HK.00902,华能国际电力股份,2000,STOCK,N/A,,N/A,,N/A,N/A,1998-01-21,44006234915718,False,N/A,False,,HK_MAINBOARD
713,HK.00904,中绿,8000,STOCK,N/A,,N/A,,N/A,N/A,2004-01-13,53382148522888,False,N/A,False,,HK_MAINBOARD
714,HK.00905,胡桃资本,16000,STOCK,N/A,,N/A,,N/A,N/A,1998-07-17,44766444127113,False,N/A,False,,HK_MAINBOARD
715,HK.00906,中粮包装,1000,STOCK,N/A,,N/A,,N/A,N/A,2009-11-16,62547608732554,False,N/A,False,,HK_MAINBOARD
716,HK.00907,高雅光学,20000,STOCK,N/A,,N/A,,N/A,N/A,1996-04-11,41214506173323,False,N/A,False,,HK_MAINBOARD
717,HK.00909,明源云,1000,STOCK,N/A,,N/A,,N/A,N/A,2020-09-25,79538499355533,False,N/A,False,,HK_MAINBOARD
718,HK.00910,中国三迪,6000,STOCK,N/A,,N/A,,N/A,N/A,1998-12-01,45354854646670,False,N/A,False,,HK_MAINBOARD
719,HK.00911,前海健康,5000,STOCK,N/A,,N/A,,N/A,N/A,2014-06-27,69780333659023,False,N/A,False,,HK_MAINBOARD
720,HK.00912,信佳国际,2000,STOCK,N/A,,N/A,,N/A,N/A,2002-09-18,51311974286224,False,N/A,False,,HK_MAINBOARD
721,HK.00913,港湾数字,10000,STOCK,N/A,,N/A,,N/A,N/A,1999-10-27,46772193854353,False,N/A,False,,HK_MAINBOARD
722,HK.00914,海螺水泥,500,STOCK,N/A,,N/A,,N/A,N/A,1997-10-21,43611097924498,False,N/A,False,,HK_MAINBOARD
723,HK.00915,道和环球,1000,STOCK,N/A,,N/A,,N/A,N/A,2002-05-10,50749333570451,False,N/A,False,,HK_MAINBOARD
724,HK.00916,龙源电力,1000,STOCK,N/A,,N/A,,N/A,N/A,2009-12-10,62650687947668,False,N/A,False,,HK_MAINBOARD
725,HK.00918,国能国际资产,6000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-15,43585328120726,False,N/A,False,,HK_MAINBOARD
726,HK.00919,现代健康科技,4000,STOCK,N/A,,N/A,,N/A,N/A,2006-02-09,56637733733271,False,N/A,False,,HK_MAINBOARD
727,HK.00921,海信家电,1000,STOCK,N/A,,N/A,,N/A,N/A,1996-07-23,41656887804825,False,N/A,False,,HK_MAINBOARD
728,HK.00922,安贤园中国,10000,STOCK,N/A,,N/A,,N/A,N/A,1999-12-21,47008417055642,False,N/A,False,,HK_MAINBOARD
729,HK.00923,综合环保集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2010-03-31,63127429317531,False,N/A,False,,HK_MAINBOARD
730,HK.00924,坤集团,8000,STOCK,N/A,,N/A,,N/A,N/A,2019-07-05,77592879170460,False,N/A,False,,HK_MAINBOARD
731,HK.00925,北京建设,2000,STOCK,N/A,,N/A,,N/A,N/A,1998-01-15,43980465111965,False,N/A,False,,HK_MAINBOARD
732,HK.00926,碧生源,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-09-29,63909113365406,False,N/A,False,,HK_MAINBOARD
733,HK.00927,富士高实业,2000,STOCK,N/A,,N/A,,N/A,N/A,2000-04-11,47489453392799,False,N/A,False,,HK_MAINBOARD
734,HK.00928,帝王国际投资,20000,STOCK,N/A,,N/A,,N/A,N/A,2002-04-29,50702088930208,False,N/A,False,,HK_MAINBOARD
735,HK.00929,国际精密,5000,STOCK,N/A,,N/A,,N/A,N/A,2004-11-01,54640573940641,False,N/A,False,,HK_MAINBOARD
736,HK.00931,中国港能,2000,STOCK,N/A,,N/A,,N/A,N/A,2001-10-24,49898930045859,False,N/A,False,,HK_MAINBOARD
737,HK.00932,顺腾国际控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2013-10-11,68667937129380,False,N/A,False,,HK_MAINBOARD
738,HK.00933,非凡领越,8000,STOCK,N/A,,N/A,,N/A,N/A,2000-04-06,83867826389925,False,N/A,False,,HK_MAINBOARD
739,HK.00934,中石化冠德,2000,STOCK,N/A,,N/A,,N/A,N/A,1999-06-25,46239617909670,False,N/A,False,,HK_MAINBOARD
740,HK.00936,佳兆业资本,10000,STOCK,N/A,,N/A,,N/A,N/A,2010-07-19,63599875720104,False,N/A,False,,HK_MAINBOARD
741,HK.00938,民生国际,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-09-26,43503723742122,False,N/A,False,,HK_MAINBOARD
742,HK.00939,建设银行,1000,STOCK,N/A,,N/A,,N/A,N/A,2005-10-27,56186762167211,False,N/A,False,,HK_MAINBOARD
743,HK.00941,中国移动,500,STOCK,N/A,,N/A,,N/A,N/A,1997-10-23,43619687859117,False,N/A,False,,HK_MAINBOARD
744,HK.00943,中证国际,8000,STOCK,N/A,,N/A,,N/A,N/A,1997-06-25,43104291783599,False,N/A,False,,HK_MAINBOARD
745,HK.00945,宏利金融-S,100,STOCK,N/A,,N/A,,N/A,N/A,1999-09-27,46643344835505,False,N/A,False,,HK_MAINBOARD
746,HK.00947,摩比发展,1000,STOCK,N/A,,N/A,,N/A,N/A,2009-12-17,62680752718771,False,N/A,False,,HK_MAINBOARD
747,HK.00948,阿尔法企业,2000,STOCK,N/A,,N/A,,N/A,N/A,2010-03-01,62998580298676,False,N/A,False,,HK_MAINBOARD
748,HK.00950,李氏大药厂,500,STOCK,N/A,,N/A,,N/A,N/A,2002-07-15,51032801412022,False,N/A,False,,HK_MAINBOARD
749,HK.00951,超威动力,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-07-07,63548336112567,False,N/A,False,,HK_MAINBOARD
750,HK.00952,华富建业金融,10000,STOCK,N/A,,N/A,,N/A,N/A,1997-09-24,43495133807544,False,N/A,False,,HK_MAINBOARD
751,HK.00953,邵氏兄弟控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2010-02-01,62878321214393,False,N/A,False,,HK_MAINBOARD
752,HK.00954,常茂生物,4000,STOCK,N/A,,N/A,,N/A,N/A,2002-06-28,50959786967994,False,N/A,False,,HK_MAINBOARD
753,HK.00956,新天绿色能源,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-10-13,63969242907580,False,N/A,False,,HK_MAINBOARD
754,HK.00959,世纪娱乐国际,10000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-03,43533788513215,False,N/A,False,,HK_MAINBOARD
755,HK.00960,龙湖集团,500,STOCK,N/A,,N/A,,N/A,N/A,2009-11-19,62560493634496,False,N/A,False,,HK_MAINBOARD
756,HK.00966,中国太平,200,STOCK,N/A,,N/A,,N/A,N/A,2000-06-29,47828755809222,False,N/A,False,,HK_MAINBOARD
757,HK.00968,信义光能,2000,STOCK,N/A,,N/A,,N/A,N/A,2013-12-12,68934225101768,False,N/A,False,,HK_MAINBOARD
758,HK.00969,华联国际,2000,STOCK,N/A,,N/A,,N/A,N/A,2000-02-02,47193100649417,False,N/A,False,,HK_MAINBOARD
759,HK.00970,新耀莱,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-09-18,43469364003786,False,N/A,False,,HK_MAINBOARD
760,HK.00973,欧舒丹,250,STOCK,N/A,,N/A,,N/A,N/A,2010-05-07,63286343107533,False,N/A,False,,HK_MAINBOARD
761,HK.00974,中国顺客隆,1000,STOCK,N/A,,N/A,,N/A,N/A,2015-09-10,71670119269326,False,N/A,False,,HK_MAINBOARD
762,HK.00975,蒙古焦煤,3000,STOCK,N/A,,N/A,,N/A,N/A,2010-10-13,63969242907599,False,N/A,False,,HK_MAINBOARD
763,HK.00976,齐合环保,2000,STOCK,N/A,,N/A,,N/A,N/A,2010-07-12,63569810949072,False,N/A,False,,HK_MAINBOARD
764,HK.00978,招商局置地,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-16,43589623088082,False,N/A,False,,HK_MAINBOARD
765,HK.00979,绿色能源科技集团,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-06-26,43108586750931,False,N/A,False,,HK_MAINBOARD
766,HK.00980,联华超市,1000,STOCK,N/A,,N/A,,N/A,N/A,2003-06-27,52523155063764,False,N/A,False,,HK_MAINBOARD
767,HK.00981,中芯国际,500,STOCK,N/A,,N/A,,N/A,N/A,2004-03-18,53661321397205,False,N/A,False,,HK_MAINBOARD
768,HK.00982,华发物业服务,20000,STOCK,N/A,,N/A,,N/A,N/A,2008-07-14,60443074757590,False,N/A,False,,HK_MAINBOARD
769,HK.00983,瑞安建业,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-02-03,42494406427607,False,N/A,False,,HK_MAINBOARD
770,HK.00984,永旺,500,STOCK,N/A,,N/A,,N/A,N/A,1994-02-04,37791417238488,False,N/A,False,,HK_MAINBOARD
771,HK.00986,中国环保能源,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-02-02,37782827303898,False,N/A,False,,HK_MAINBOARD
772,HK.00987,中国再生能源投资,2000,STOCK,N/A,,N/A,,N/A,N/A,2002-06-04,50856707752923,False,N/A,False,,HK_MAINBOARD
773,HK.00988,丝路物流控股,9000,STOCK,N/A,,N/A,,N/A,N/A,1994-01-21,37731287696348,False,N/A,False,,HK_MAINBOARD
774,HK.00989,华音国际控股,5000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-20,43606802957277,False,N/A,False,,HK_MAINBOARD
775,HK.00990,荣晖国际,10000,STOCK,N/A,,N/A,,N/A,N/A,1994-01-25,37748467565534,False,N/A,False,,HK_MAINBOARD
776,HK.00991,大唐发电,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-03-21,42691974923231,False,N/A,False,,HK_MAINBOARD
777,HK.00992,联想集团,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-02-14,37834366911456,False,N/A,False,,HK_MAINBOARD
778,HK.00993,华融金控,1000,STOCK,N/A,,N/A,,N/A,N/A,1994-02-16,37842956846049,False,N/A,False,,HK_MAINBOARD
779,HK.00994,中天顺联,4000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-17,74500502717410,False,N/A,False,,HK_MAINBOARD
780,HK.00995,安徽皖通高速公路,2000,STOCK,N/A,,N/A,,N/A,N/A,1996-11-13,42142219109347,False,N/A,False,,HK_MAINBOARD
781,HK.00997,普汇中金国际,8000,STOCK,N/A,,N/A,,N/A,N/A,2000-03-10,47352014439397,False,N/A,False,,HK_MAINBOARD
782,HK.00998,中信银行,1000,STOCK,N/A,,N/A,,N/A,N/A,2007-04-27,58536109278182,False,N/A,False,,HK_MAINBOARD
783,HK.01000,北青传媒,500,STOCK,N/A,,N/A,,N/A,N/A,2004-12-22,54859617272808,False,N/A,False,,HK_MAINBOARD
784,HK.01001,沪港联合,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-02-18,37851546780649,False,N/A,False,,HK_MAINBOARD
785,HK.01002,威铖国际,4000,STOCK,N/A,,N/A,,N/A,N/A,2002-02-08,50358491546602,False,N/A,False,,HK_MAINBOARD
786,HK.01003,欢喜传媒,10000,STOCK,N/A,,N/A,,N/A,N/A,1994-02-21,37864431682539,False,N/A,False,,HK_MAINBOARD
787,HK.01004,中国智慧能源,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-09,43559558317036,False,N/A,False,,HK_MAINBOARD
788,HK.01005,美力时集团,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-02-18,37851546780653,False,N/A,False,,HK_MAINBOARD
789,HK.01007,龙辉国际控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2010-10-28,64033667417071,False,N/A,False,,HK_MAINBOARD
790,HK.01008,力图控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2009-03-30,61555471287280,False,N/A,False,,HK_MAINBOARD
791,HK.01009,国际娱乐,10000,STOCK,N/A,,N/A,,N/A,N/A,2000-07-31,47966194762737,False,N/A,False,,HK_MAINBOARD
792,HK.01010,巴克1798集团,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-02-18,37851546780658,False,N/A,False,,HK_MAINBOARD
793,HK.01011,泰凌医药,500,STOCK,N/A,,N/A,,N/A,N/A,2011-04-20,64780991726579,False,N/A,False,,HK_MAINBOARD
794,HK.01013,伟俊集团控股,10000,STOCK,N/A,,N/A,,N/A,N/A,1997-02-03,42494406427637,False,N/A,False,,HK_MAINBOARD
795,HK.01015,STOCK1015,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,1015,False,N/A,False,,HK_MAINBOARD
796,HK.01016,STOCK1016,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,1016,False,N/A,False,,HK_MAINBOARD
797,HK.01017,STOCK1017,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,1017,False,N/A,False,,HK_MAINBOARD
798,HK.01018,STOCK1018,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,1018,False,N/A,False,,HK_MAINBOARD
799,HK.01020,赛伯乐国际控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2010-07-07,63548336112636,False,N/A,False,,HK_MAINBOARD
800,HK.01022,飞鱼科技,1500,STOCK,N/A,,N/A,,N/A,N/A,2014-12-05,70471823393790,False,N/A,False,,HK_MAINBOARD
801,HK.01023,时代集团控股,1000,STOCK,N/A,,N/A,,N/A,N/A,2011-12-06,65768834204671,False,N/A,False,,HK_MAINBOARD
802,HK.01024,快手-W,100,STOCK,N/A,,N/A,,N/A,N/A,2021-02-05,80109730006016,False,N/A,False,,HK_MAINBOARD
803,HK.01025,嘉艺控股,8000,STOCK,N/A,,N/A,,N/A,N/A,2019-02-28,77056008258561,False,N/A,False,,HK_MAINBOARD
804,HK.01026,环球实业科技,10000,STOCK,N/A,,N/A,,N/A,N/A,2001-10-26,49907519980546,False,N/A,False,,HK_MAINBOARD
805,HK.01027,中国集成控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2015-02-13,70772471104515,False,N/A,False,,HK_MAINBOARD
806,HK.01028,千百度,1000,STOCK,N/A,,N/A,,N/A,N/A,2011-09-23,65451006624772,False,N/A,False,,HK_MAINBOARD
807,HK.01029,铁货,2000,STOCK,N/A,,N/A,,N/A,N/A,2010-10-21,64003602646021,False,N/A,False,,HK_MAINBOARD
808,HK.01030,新城发展,2000,STOCK,N/A,,N/A,,N/A,N/A,2012-11-29,67310727463942,False,N/A,False,,HK_MAINBOARD
809,HK.01033,中石化油服,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-03-29,38019050505225,False,N/A,False,,HK_MAINBOARD
810,HK.01034,富汇国际集团控股,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-10-30,76527727281162,False,N/A,False,,HK_MAINBOARD
811,HK.01036,万科海外,1000,STOCK,N/A,,N/A,,N/A,N/A,1996-11-08,42120744272908,False,N/A,False,,HK_MAINBOARD
812,HK.01037,云智汇科技,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-04-14,38087769981965,False,N/A,False,,HK_MAINBOARD
813,HK.01038,长江基建集团,500,STOCK,N/A,,N/A,,N/A,N/A,1996-07-17,41631118001166,False,N/A,False,,HK_MAINBOARD
814,HK.01039,畅由联盟,1000,STOCK,N/A,,N/A,,N/A,N/A,2010-09-24,63887638529039,False,N/A,False,,HK_MAINBOARD
815,HK.01044,恒安国际,500,STOCK,N/A,,N/A,,N/A,N/A,1998-12-08,45384919417876,False,N/A,False,,HK_MAINBOARD
816,HK.01045,亚太卫星,2000,STOCK,N/A,,N/A,,N/A,N/A,1996-12-18,42292542964757,False,N/A,False,,HK_MAINBOARD
817,HK.01046,寰宇娱乐文化,5000,STOCK,N/A,,N/A,,N/A,N/A,1999-07-20,46346992092182,False,N/A,False,,HK_MAINBOARD
818,HK.01047,毅兴行,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-04-25,38135014622231,False,N/A,False,,HK_MAINBOARD
819,HK.01049,时富投资,2000,STOCK,N/A,,N/A,,N/A,N/A,1994-04-27,38143604556825,False,N/A,False,,HK_MAINBOARD
820,HK.01050,嘉利国际,2000,STOCK,N/A,,N/A,,N/A,N/A,1996-12-16,42283953030170,False,N/A,False,,HK_MAINBOARD
821,HK.01051,国际资源,1000,STOCK,N/A,,N/A,,N/A,N/A,1994-04-29,38152194491419,False,N/A,False,,HK_MAINBOARD
822,HK.01052,越秀交通基建,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-01-30,42477226558492,False,N/A,False,,HK_MAINBOARD
823,HK.01053,重庆钢铁股份,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-10-17,43593918055453,False,N/A,False,,HK_MAINBOARD
824,HK.01055,中国南方航空股份,2000,STOCK,N/A,,N/A,,N/A,N/A,1997-07-31,43258910606367,False,N/A,False,,HK_MAINBOARD
825,HK.01057,浙江世宝,2000,STOCK,N/A,,N/A,,N/A,N/A,2006-05-16,57050050593825,False,N/A,False,,HK_MAINBOARD
826,HK.01058,南粤控股,2000,STOCK,N/A,,N/A,,N/A,N/A,1996-12-16,42283953030178,False,N/A,False,,HK_MAINBOARD
827,HK.01059,看通集团,3000,STOCK,N/A,,N/A,,N/A,N/A,1997-01-23,42447161787427,False,N/A,False,,HK_MAINBOARD
828,HK.01060,阿里影业,10000,STOCK,N/A,,N/A,,N/A,N/A,1994-05-12,38208029066276,False,N/A,False,,HK_MAINBOARD
829,HK.01061,亿胜生物科技,1000,STOCK,N/A,,N/A,,N/A,N/A,2001-06-27,49387828937765,False,N/A,False,,HK_MAINBOARD
830,HK.01062,国开国际投资,10000,STOCK,N/A,,N/A,,N/A,N/A,2005-04-13,55340653610022,False,N/A,False,,HK_MAINBOARD
