,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
11745,US.SAIIW,SOFTWARE ACQUISITION GRP INC II C/WTS 17/03/2027(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79624398919417,False,N/A,False,,US_NASDAQ
11746,US.SAITW,SAI TECH GLOBAL CORP C/WTS 29/04/2027 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82089710155405,False,N/A,False,,US_NASDAQ
11747,US.SAJ,SARATOGA INVESTMENT CORP 8% NOTES 31/10/27 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82884279106238,False,N/A,False,,US_NYSE
11748,US.SAK,SARATOGA INVESTMENT CORP 7.25% NOTES DUE (30/06/2025) USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79207787091171,False,N/A,False,,US_NYSE
11749,US.SALM,Salem Media Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201142,False,N/A,False,,US_NASDAQ
11750,US.SAM,波斯顿啤酒,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205831,False,N/A,False,,US_NYSE
11751,US.SAMAW,SCHULTZE SPL PURP ACQU CORP II C/WTS 13/04/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81432580148348,False,N/A,False,,US_NASDAQ
11752,US.SAMG,Silvercrest Asset Management,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208044,False,N/A,False,,US_NASDAQ
11753,US.SAMLD,SAMSARA LUGGAGE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512361,False,N/A,False,,US_PINK
11754,US.SAMMF,SAMA RES INC / RESSOURCES SAMA INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511986,False,N/A,False,,US_PINK
11755,US.SAN,桑坦德银行,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201728,False,N/A,False,,US_NYSE
11756,US.SANA,Sana Biotechnology,1,STOCK,N/A,,N/A,,N/A,N/A,2021-02-04,80122615126623,False,N/A,False,,US_NASDAQ
11757,US.SANBW,SANABY HEALTH ACQUISITION CORP I C/WTS 30/07/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81342385844411,False,N/A,False,,US_NASDAQ
11758,US.SAND,沙尘暴黄金,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207478,False,N/A,False,,US_NYSE
11759,US.SANG,Sangoma Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81381040550172,False,N/A,False,,US_NASDAQ
11760,US.SANJF,SANKEN ELECTRIC CO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031386,False,N/A,False,,US_PINK
11761,US.SANM,新美亚电子,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205198,False,N/A,False,,US_NASDAQ
11762,US.SANP,SANTO MINING CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84464827076391,False,N/A,False,,US_PINK
11763,US.SANW,S&W Seed,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208570,False,N/A,False,,US_NASDAQ
11764,US.SAOGF,SERIA CO LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031387,False,N/A,False,,US_PINK
11765,US.SAP,SAP SE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201967,False,N/A,False,,US_NYSE
11766,US.SAPGF,SAP SE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512699,False,N/A,False,,US_PINK
11767,US.SAPIF,SAPUTO GROUP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511415,False,N/A,False,,US_PINK
11768,US.SAPMF,SAIPEM SPA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512140,False,N/A,False,,US_PINK
11769,US.SAQNW,SOFTWARE ACQUISITION GROUP INC C/WTS 01/10/2026(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78451872846528,False,N/A,False,,US_NASDAQ
11770,US.SAR,Saratoga Investment,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208588,False,N/A,False,,US_NYSE
11771,US.SARMF,SOUTHERN ARC MINERALS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031388,False,N/A,False,,US_PINK
11772,US.SASDY,SAS AB UNSP ADR EACH REPR 2 SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511878,False,N/A,False,,US_PINK
11773,US.SASI,Sigma Additive Solutions,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82162724599523,False,N/A,False,,US_NASDAQ
11774,US.SASKF,ATHA ENERGY CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828203,False,N/A,False,,US_PINK
11775,US.SASR,Sandy Spring Bancorp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205608,False,N/A,False,,US_NASDAQ
11776,US.SAT,SARATOGA INVESTMENT CORP 6% NTS 30/04/27 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82094005122712,False,N/A,False,,US_NYSE
11777,US.SATL,Satellogic,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81677393294332,False,N/A,False,,US_NASDAQ
11778,US.SATLF,ZOZO INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031389,False,N/A,False,,US_PINK
11779,US.SATLW,SATELLOGIC INC C/WTS 25/01/20227 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81677393294334,False,N/A,False,,US_NASDAQ
11780,US.SATOF,SATO HOLDINGS CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031390,False,N/A,False,,US_PINK
11781,US.SATS,回声星通信,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205246,False,N/A,False,,US_NASDAQ
11782,US.SATX,SatixFy Communications,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82858509302403,False,N/A,False,,US_AMEX
11783,US.SATX.WSA,SATIXFY COMMUNICATIONS LTD C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83696027926335,False,N/A,False,,US_AMEX
11784,US.SAUHY,STRAUMANN HOLDING AG UNSP ADS EACH REP 0.10 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513174,False,N/A,False,,US_PINK
11785,US.SAVA,Cassava Sciences,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77232102133063,False,N/A,False,,US_NASDAQ
11786,US.SAVE,Spirit Airlines,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205110,False,N/A,False,,US_NYSE
11787,US.SAWLF,MATTR CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513774,False,N/A,False,,US_PINK
11788,US.SAXJY,莎莎国际(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214620,False,N/A,False,,US_PINK
11789,US.SAXPY,SAMPO PLC UNSP ADR EACH REP 0.5 A SH,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511668,False,N/A,False,,US_PINK
11790,US.SAY,SARATOGA INVESTMENT CORP 8.125% NTS 31/12/2027 USD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83068962700255,False,N/A,False,,US_NYSE
11791,US.SAZ,SARATOGA INVESTMENT CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83623013482205,False,N/A,False,,US_NYSE
11792,US.SB,Safe Bulkers,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201398,False,N/A,False,,US_NYSE
11793,US.SB.PRC,SAFE BULKERS INC 8.00% CUM RED PERP PFD SER C,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259184,False,N/A,False,,US_NYSE
11794,US.SB.PRD,SAFE BULKERS INC PRF SER'D',1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259185,False,N/A,False,,US_NYSE
11795,US.SBAC,SBA通信公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205986,False,N/A,False,,US_NASDAQ
11796,US.SBBA,SCORPIO TANKERS INC 7.00% SENIOR NOTES DUE 30/06/2025,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79100412908668,False,N/A,False,,US_NYSE
11797,US.SBCF,Seacoast Bank,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206132,False,N/A,False,,US_NASDAQ
11798,US.SBDG,SMALL BUSINESS DEVELOPMENT GROUP IN,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511855,False,N/A,False,,US_PINK
11799,US.SBEAW,SILVERBOX ENGAGED MERGER CORP I C/WTS 02/06/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511235,False,N/A,False,,US_NASDAQ
11800,US.SBET,SharpLink Gaming,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80895709244319,False,N/A,False,,US_NASDAQ
11801,US.SBEV,Splash Beverage,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511258,False,N/A,False,,US_AMEX
11802,US.SBEV.WS,SPLASH BEVERAGE GROUP INC C/WTS 15/06/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563473,False,N/A,False,,US_AMEX
11803,US.SBFFY,SBM OFFSHORE NV ADR EACH REPR 1 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512478,False,N/A,False,,US_PINK
11804,US.SBFG,SB Financial Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208926,False,N/A,False,,US_NASDAQ
11805,US.SBFM,Sunshine Biopharma,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513547,False,N/A,False,,US_NASDAQ
11806,US.SBFMW,SUNSHINE BIOPHARMA INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81763292640453,False,N/A,False,,US_NASDAQ
11807,US.SBGI,辛克莱广播集团,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202914,False,N/A,False,,US_NASDAQ
11808,US.SBGSF,SCHNEIDER ELECTRIC SE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512838,False,N/A,False,,US_PINK
11809,US.SBGSY,SCHNEIDER ELECTRIC SE UNSPON ADR EA REPR 0.20 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512421,False,N/A,False,,US_PINK
11810,US.SBH,莎莉美容控股公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205554,False,N/A,False,,US_NYSE
11811,US.SBHGF,SBI HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031391,False,N/A,False,,US_PINK
11812,US.SBHMY,中国生物制药(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214713,False,N/A,False,,US_PINK
11813,US.SBIG,SpringBig,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82278688716680,False,N/A,False,,US_PINK
11814,US.SBIGW,SPRINGBIG HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82278688716682,False,N/A,False,,US_PINK
11815,US.SBLK,Star Bulk Carriers,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201555,False,N/A,False,,US_NASDAQ
11816,US.SBLKZ,Star Bulk Carriers Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75084618483149,False,N/A,False,,US_NASDAQ
11817,US.SBLOF,SHIN NIPPON BIOMEDICAL LABORATORIES,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031392,False,N/A,False,,US_PINK
11818,US.SBLRF,SABLE RESOURCES,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512221,False,N/A,False,,US_PINK
11819,US.SBMCF,SILVER BULLET MINES CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828204,False,N/A,False,,US_PINK
11820,US.SBMIF,STRATABOUND MINERALS CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031393,False,N/A,False,,US_PINK
11821,US.SBMSF,DANAKALI LIMITED,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512861,False,N/A,False,,US_PINK
11822,US.SBNY,Signature Bank,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203503,False,N/A,False,,US_PINK
11823,US.SBNYL,SIGNATURE BANK DEP SHS REP 1/40 PER PFD SER A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83507049365087,False,N/A,False,,US_PINK
11824,US.SBNYP,SIGNATURE BANK DEP SHS REP 1/40 PER PFD SER A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79937931532561,False,N/A,False,,US_NASDAQ
11825,US.SBOW,SilverBow Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74259984761042,False,N/A,False,,US_NYSE
11826,US.SBOX,SUPERBOX INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512999,False,N/A,False,,US_PINK
11827,US.SBRA,Sabra Health Care REIT,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207119,False,N/A,False,,US_NASDAQ
11828,US.SBRCY,俄罗斯联邦储蓄银行(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75368086325242,False,N/A,False,,US_PINK
11829,US.SBS,Sabesp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201567,False,N/A,False,,US_NYSE
11830,US.SBSAA,SPANISH BROADCASTING SYSTEMS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513117,False,N/A,False,,US_PINK
11831,US.SBSI,Southside Bancshares,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203190,False,N/A,False,,US_NASDAQ
11832,US.SBSW,Sibanye Stillwater,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78662326244170,False,N/A,False,,US_NYSE
11833,US.SBT,Sterling Bancorp(MI),1,STOCK,N/A,,N/A,,N/A,N/A,2017-11-21,75067438613944,False,N/A,False,,US_NASDAQ
11834,US.SBUM,SILVER BUCKLE CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513623,False,N/A,False,,US_PINK
11835,US.SBUX,星巴克,1,STOCK,N/A,,N/A,,N/A,N/A,1992-06-26,202932,False,N/A,False,,US_NASDAQ
11836,US.SBWFF,CORNISH METALS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031394,False,N/A,False,,US_PINK
11837,US.SBXC,SilverBox Corp III,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83640193351425,False,N/A,False,,US_NYSE
11838,US.SBXC.U,SilverBox Corp III,1,STOCK,N/A,,N/A,,N/A,N/A,2023-02-28,83386790280593,False,N/A,False,,US_NYSE
11839,US.SBXC.WS,SILVERBOX CORP III C/WTS 28/02/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83640193351426,False,N/A,False,,US_NYSE
11840,US.SCAN,Perspectum Group,1,STOCK,N/A,,N/A,,N/A,N/A,2021-07-16,80831284734703,False,N/A,False,,US_NASDAQ
11841,US.SCAXF,SPARTA CAPITAL LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031395,False,N/A,False,,US_PINK
11842,US.SCBFY,STANDARD CHARTERED PLC UNSPON ADS EACH REP 2 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512543,False,N/A,False,,US_PINK
11843,US.SCCAF,SLEEP COUNTRY CANADA HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031396,False,N/A,False,,US_PINK
11844,US.SCCF,SACHEM CAPITAL CORP 7.125% NTS 30/06/2027 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82132659828418,False,N/A,False,,US_AMEX
11845,US.SCCG,SACHEM CAPITAL CORP 8% NOTES DUE 30/09/2027 USD25.00,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82583631395075,False,N/A,False,,US_AMEX
11846,US.SCCO,南方铜业,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206670,False,N/A,False,,US_NYSE
11847,US.SCD,LMP Capital & Income Fund,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207828,False,N/A,False,,US_NYSE
11848,US.SCE.PRG,SCE TRUST II 5.1% TR PRF SECS USD25.00,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259186,False,N/A,False,,US_NYSE
11849,US.SCE.PRH,SCE TR III 5.75% CUM TRUST PREFERENCE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259187,False,N/A,False,,US_NYSE
11850,US.SCE.PRJ,SCE TR IV PREF SER J,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259188,False,N/A,False,,US_NYSE
11851,US.SCE.PRK,SCE TRUST V 5.45% FXD/FLTG RATE TR PFD SECS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259189,False,N/A,False,,US_NYSE
11852,US.SCE.PRL,SCE TRUST VI 5% TRUST PREFERENCE SECURITIES USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259190,False,N/A,False,,US_NYSE
11853,US.SCE.PRM,SCE TR VII TR PREF SECS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259241,False,N/A,False,,US_NYSE
11854,US.SCEYF,SOURCE ENERGY SERVICES LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031397,False,N/A,False,,US_PINK
11855,US.SCFFF,SPOT COFFEE LTD CDA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031398,False,N/A,False,,US_PINK
11856,US.SCFR,SECURITY FIRST INTL HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513621,False,N/A,False,,US_PINK
11857,US.SCGLY,法兴银行(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75368086325241,False,N/A,False,,US_PINK
11858,US.SCHL,学乐集团,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202831,False,N/A,False,,US_NASDAQ
11859,US.SCHW,嘉信理财,1,STOCK,N/A,,N/A,,N/A,N/A,2010-03-05,203419,False,N/A,False,,US_NYSE
11860,US.SCHW.PRD,SCHWAB(CHARLES)CORP 5.95% DEP SHS REP 1/40 NON CUM PERP PF D,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259191,False,N/A,False,,US_NYSE
11861,US.SCHW.PRJ,SCHWAB(CHARLES)CORP 4.450% DEP SHS REP 1/40TH N-CUM PFD SERJ,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259192,False,N/A,False,,US_NYSE
11862,US.SCHYY,金沙中国有限公司(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214739,False,N/A,False,,US_PINK
11863,US.SCI,Service Corporation International,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201867,False,N/A,False,,US_NYSE
11864,US.SCIA,SCI ENGINEERED MATERIALS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828205,False,N/A,False,,US_PINK
11865,US.SCKT,Socket Mobile,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,212180,False,N/A,False,,US_NASDAQ
11866,US.SCL,史提宾,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203197,False,N/A,False,,US_NYSE
11867,US.SCLEW,BROADSCALE ACQUISITION CORP C/WTS 02/02/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80406082968970,False,N/A,False,,US_NASDAQ
11868,US.SCLTF,SEARCHLIGHT RESOURCES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031399,False,N/A,False,,US_PINK
11869,US.SCLX,Scilex Holding,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82918638844673,False,N/A,False,,US_NASDAQ
11870,US.SCLX.CNT,Scilex Holding Restriction,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83236466425035,False,N/A,False,,US_NYSE
11871,US.SCLXW,SCILEX HOLDING COMPANY C/WTS 10/11/2027 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82918638844672,False,N/A,False,,US_NASDAQ
11872,US.SCM,Stellus Capital Investment,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208173,False,N/A,False,,US_NYSE
11873,US.SCMAW,SEAPORT CALIBRE MATLS ACQ CORP C/WTS(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81518479503996,False,N/A,False,,US_NASDAQ
11874,US.SCMCF,EUREKA LITHIUM CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828206,False,N/A,False,,US_PINK
11875,US.SCMT,SCULPTOR CAPITAL MANAGEMENT INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84593676095367,False,N/A,False,,US_PINK
11876,US.SCMWY,SWISSCOM AG SPON LVL3 ADR EACH REP 1/10 CHF9(RG),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511732,False,N/A,False,,US_PINK
11877,US.SCND,SCIENTIFIC INDUSTRIES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828207,False,N/A,False,,US_PINK
11878,US.SCNI,Scinai Immunotherapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84207129037352,False,N/A,False,,US_NASDAQ
11879,US.SCOAW,SCION TECH GROWTH I C/WTS 01/11/2025(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80152679897798,False,N/A,False,,US_NASDAQ
11880,US.SCOBW,SCION TECH GROWTH II C/WTS 28/01/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80406082968955,False,N/A,False,,US_NASDAQ
11881,US.SCON,超导技术,1,STOCK,N/A,,N/A,,N/A,N/A,2015-10-13,206217,False,N/A,False,,US_PINK
11882,US.SCOND,CLEARDAY INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81707458063633,False,N/A,False,,US_PINK
11883,US.SCOO,SCHOOL SPECIALITY INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513326,False,N/A,False,,US_PINK
11884,US.SCOR,康姆斯克,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201974,False,N/A,False,,US_NASDAQ
11885,US.SCPCF,SCOPE CARBON CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828208,False,N/A,False,,US_PINK
11886,US.SCPH,scPharmaceuticals,1,STOCK,N/A,,N/A,,N/A,N/A,2017-11-17,75063143646647,False,N/A,False,,US_NASDAQ
11887,US.SCPPF,S4 CAPITAL PLC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512101,False,N/A,False,,US_PINK
11888,US.SCPS,Scopus BioPharma,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79933636565251,False,N/A,False,,US_PINK
11889,US.SCRM,SCREAMING EAGLE ACQUISITION CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81819127215377,False,N/A,False,,US_NASDAQ
11890,US.SCRMU,SCREAMING EAGLE ACQUISITION CORP UNIT 1 CL A & 1/3 WT EXP,1,STOCK,N/A,,N/A,,N/A,N/A,2022-01-06,81591493948225,False,N/A,False,,US_NASDAQ
11891,US.SCRMW,SCREAMING EAGLE ACQUISITION CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81819127215375,False,N/A,False,,US_NASDAQ
11892,US.SCRP,Scripps Safe,1,STOCK,N/A,,N/A,,N/A,N/A,2024-01-19,84748294918735,False,N/A,False,,US_NASDAQ
11893,US.SCRYY,SCOR SE ADR EACH REPR 0.10 ORD EUR7.876972,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513139,False,N/A,False,,US_PINK
11894,US.SCS,Steelcase,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203399,False,N/A,False,,US_NYSE
11895,US.SCSC,ScanSource,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205941,False,N/A,False,,US_NASDAQ
11896,US.SCSKF,SCSK CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031400,False,N/A,False,,US_PINK
11897,US.SCTC,SCOUTCAM INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828209,False,N/A,False,,US_PINK
11898,US.SCTL,Societal CDMO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81913616496018,False,N/A,False,,US_NASDAQ
11899,US.SCTSF,SCOTTIE RESOURCES CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512931,False,N/A,False,,US_PINK
11900,US.SCUPF,AEGIS BRANDS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031401,False,N/A,False,,US_PINK
11901,US.SCVL,Shoe Carnival,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205097,False,N/A,False,,US_NASDAQ
11902,US.SCWO,374Water,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82274393749376,False,N/A,False,,US_NASDAQ
11903,US.SCWX,Secureworks,1,STOCK,N/A,,N/A,,N/A,N/A,2016-04-22,211789,False,N/A,False,,US_NASDAQ
11904,US.SCX,施泰力,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202417,False,N/A,False,,US_NYSE
11905,US.SCYRF,SCRYB INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031402,False,N/A,False,,US_PINK
11906,US.SCYX,Scynexis,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206639,False,N/A,False,,US_NASDAQ
11907,US.SCYYF,SCANDIUM INTERNATIONAL MINING CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79864917088375,False,N/A,False,,US_PINK
11908,US.SCZC,WEST COAST COMMUNITY BANCORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828210,False,N/A,False,,US_PINK
11909,US.SD,SandRidge Energy,1,STOCK,N/A,,N/A,,N/A,N/A,2016-10-04,201380,False,N/A,False,,US_NYSE
11910,US.SDA,盛大科技,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83726092676467,False,N/A,False,,US_NASDAQ
11911,US.SDACW,SUSTAINABLE DEVELOPMENT ACQ I CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80376018197820,False,N/A,False,,US_NASDAQ
11912,US.SDAWW,SUNCAR TECHNOLOGY GROUP INC C/WTS 08/05/2028 (TO PUR ORD),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83726092697611,False,N/A,False,,US_NASDAQ
11913,US.SDCCQ,SmileDirectClub,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84323093154607,False,N/A,False,,US_PINK
